0.2921222,0.0239612,1.0
0.298665810924597,0.041594512019278,1.0
0.3052596092417422,0.0592091439961214,1.0
0.311903321426172,0.0768049175576136,1.0
0.3185966946017345,0.0943817267799344,1.0
0.3253395071872731,0.111939575540312,1.0
0.3321315365580305,0.129478464267707,1.0
0.3389725201044971,0.1469982554351546,1.0
0.3458621705585846,0.1644987264381067,1.0
0.3528002340168997,0.1819797545829748,1.0
0.359786581644944,0.1994415923094362,1.0
0.3668211108640213,0.2168845726451161,1.0
0.3739035890371673,0.2343087260421268,1.0
0.3810335992116174,0.2517136541490241,1.0
0.3882107229185601,0.2690989579520608,1.0
0.3954346666391863,0.2864645578129542,1.0
0.4027052088376778,0.3038105580855442,1.0
0.4100220981992734,0.3211370024573396,1.0
0.4173849780300797,0.3384437183908175,1.0
0.4247934726292062,0.355730494922064,1.0
0.4322473539371809,0.3729974473799851,1.0
0.4397465896206519,0.3902451236552189,1.0
0.4472911288796266,0.407474020221567,1.0
0.4548806275088151,0.4246838877314198,1.0
0.462514583507258,0.4418740757306088,1.0
0.4701925622661939,0.4590441109090471,1.0
0.4779143490409029,0.4761940974614069,1.0
0.4856797707199165,0.4933242479906252,1.0
0.4934885797189292,0.5104345462025585,1.0
0.5013404360713772,0.5275246918602154,1.0
0.509235027779422,0.5445944483914993,1.0
0.5171723274190456,0.5616442657099592,1.0
0.5251524502576851,0.5786749379789623,1.0
0.5331753468033484,0.5956869020026552,1.0
0.5412404763436274,0.6126795283656947,1.0
0.5493472155752006,0.6296520070331084,1.0
0.5574951838919213,0.6466040134059967,1.0
0.5656842824665429,0.6635357864917018,1.0
0.5739143993710027,0.6804475493328561,1.0
0.5821851981396315,0.6973391553958544,1.0
0.5904962374807551,0.7142102856324801,1.0
0.5988472480209008,0.7310609202265537,1.0
0.6072384351765097,0.7478918656011675,1.0
0.6156700678710396,0.7647040367352389,1.0
0.6241419460638229,0.7814974798663393,1.0
0.6326533600219942,0.7982712970432174,1.0
0.6412036341645582,0.8150246540533885,1.0
