0.710333, 8.47997, 2.59212
0.719562, 8.46419, 2.60314
0.730884, 8.44831, 2.61419
0.738323, 8.43234, 2.62529
0.751277, 8.41625, 2.6364
0.768873, 8.40002, 2.64749
0.771811, 8.38369, 2.65859
0.781631, 8.36723, 2.66969
0.790343, 8.35067, 2.6808
0.802081, 8.33399, 2.69191
0.812697, 8.31765, 2.70276
0.820126, 8.30205, 2.713
0.831205, 8.28715, 2.72258
0.844988, 8.27294, 2.73147
0.852037, 8.25941, 2.73964
0.866185, 8.24656, 2.74709
0.870224, 8.23433, 2.75384
0.883783, 8.22261, 2.75994
0.890452, 8.21129, 2.76547
0.900657, 8.20026, 2.77047
0.91507, 8.18947, 2.77499
0.921976, 8.17884, 2.77906
0.932357, 8.16834, 2.78272
0.937889, 8.15795, 2.78603
0.950483, 8.14765, 2.78904
0.961165, 8.13743, 2.79182
0.969492, 8.12727, 2.79439
0.979953, 8.11715, 2.79677
0.989257, 8.10708, 2.79899
1.00223, 8.09703, 2.80104
1.01288, 8.087, 2.80295
1.01893, 8.07699, 2.80471
1.03281, 8.06699, 2.80634
1.04047, 8.05699, 2.80783
1.04994, 8.04699, 2.80918
1.06436, 8.03699, 2.81041
1.0724, 8.02699, 2.8115
1.08019, 8.01699, 2.81246
1.09198, 8.00699, 2.8133
1.09949, 7.99698, 2.814
1.11076, 7.98697, 2.81458
1.12067, 7.97696, 2.81503
1.12995, 7.96695, 2.81535
1.13812, 7.95694, 2.81555
1.14933, 7.94693, 2.81561
1.15922, 7.93692, 2.81555
1.17077, 7.92692, 2.81537
1.17861, 7.91692, 2.81506
1.19059, 7.90692, 2.81462
1.19977, 7.89693, 2.81406
1.20917, 7.88695, 2.81344
1.21931, 7.87697, 2.81278
1.23314, 7.867, 2.81201
1.23885, 7.85704, 2.81108
1.26182, 7.84709, 2.81006
1.26209, 7.83715, 2.80899
1.27352, 7.82721, 2.80781
1.28523, 7.81718, 2.80654
1.2896, 7.80692, 2.80512
1.30176, 7.79646, 2.80361
1.3095, 7.78579, 2.80204
1.32127, 7.77492, 2.80043
1.33081, 7.76387, 2.79876
1.33839, 7.75266, 2.79697
1.34948, 7.74129, 2.79509
1.36181, 7.72975, 2.79317
1.37378, 7.71806, 2.79122
1.37958, 7.70623, 2.78919
1.3924, 7.69427, 2.78708
1.40162, 7.68219, 2.78486
1.42139, 7.67, 2.78254
1.4313, 7.6576, 2.78005
1.44202, 7.64488, 2.77733
1.44993, 7.63199, 2.77446
1.46006, 7.6189, 2.77149
1.47953, 7.60563, 2.76844
1.48619, 7.59232, 2.7653
1.49736, 7.57884, 2.76206
1.50059, 7.56511, 2.75865
1.50935, 7.55112, 2.7551
1.52601, 7.53688, 2.75148
1.5295, 7.52239, 2.74782
1.53947, 7.50765, 2.74416
1.55071, 7.49266, 2.74054
1.56053, 7.47744, 2.73696
1.57069, 7.46218, 2.73341
1.57966, 7.44703, 2.72993
1.58985, 7.43184, 2.72641
1.59796, 7.41647, 2.72274
1.61108, 7.40094, 2.7189
1.61862, 7.38523, 2.71494
1.63454, 7.36937, 2.71091
1.64022, 7.35335, 2.70677
1.6504, 7.33718, 2.70256
1.65849, 7.32087, 2.69824
1.67119, 7.30443, 2.69386
1.67971, 7.28785, 2.68945
1.69024, 7.27115, 2.68497
1.70007, 7.25434, 2.68036
1.71092, 7.23744, 2.67566
1.72146, 7.22045, 2.67084
1.73141, 7.20337, 2.66593
1.73814, 7.18621, 2.66091
1.75295, 7.16897, 2.65582
1.7649, 7.15163, 2.65071
1.77303, 7.13422, 2.64554
1.77913, 7.11671, 2.64036
1.79188, 7.09912, 2.63521
1.79926, 7.08143, 2.63009
1.81208, 7.06363, 2.62505
1.82031, 7.04574, 2.62012
1.8304, 7.02776, 2.61523
1.83947, 7.01021, 2.61044
1.85349, 6.99359, 2.60588
1.85959, 6.97789, 2.60155
1.86956, 6.96313, 2.59738
1.88231, 6.94931, 2.59333
1.89608, 6.93635, 2.58936
1.90196, 6.92409, 2.58539
1.92107, 6.91242, 2.58138
1.93005, 6.90126, 2.57729
1.93581, 6.89052, 2.57309
1.93847, 6.88015, 2.56876
1.95313, 6.8701, 2.56427
1.9609, 6.86034, 2.55961
1.97002, 6.85085, 2.55476
1.9811, 6.84146, 2.54965
1.99127, 6.8322, 2.54428
2.00027, 6.82318, 2.53875
2.01015, 6.81438, 2.53309
2.01853, 6.80575, 2.52732
2.03294, 6.79728, 2.52145
2.04026, 6.78895, 2.51549
2.04975, 6.78074, 2.50943
2.06025, 6.77266, 2.50328
2.07044, 6.76468, 2.49703
2.08079, 6.7568, 2.49069
2.09014, 6.74903, 2.48427
2.0978, 6.74127, 2.47767
2.11266, 6.73342, 2.47082
2.12075, 6.7255, 2.46374
2.1315, 6.71752, 2.45642
2.14032, 6.7095, 2.44886
2.14938, 6.70144, 2.44107
2.16143, 6.69335, 2.43305
2.17156, 6.68526, 2.42479
2.17968, 6.67717, 2.41631
2.19189, 6.66909, 2.4076
2.20499, 6.66103, 2.39866
2.20989, 6.65301, 2.3895
2.22037, 6.64504, 2.38011
2.23109, 6.63712, 2.3705
2.24028, 6.62926, 2.36068
2.24955, 6.62148, 2.35064
2.26089, 6.61378, 2.34038
2.27205, 6.60618, 2.32992
2.27805, 6.59867, 2.31924
2.28948, 6.59128, 2.30836
2.31271, 6.58401, 2.29728
2.31828, 6.57686, 2.28599
2.33002, 6.56985, 2.2745
2.33817, 6.56297, 2.26281
2.34993, 6.55625, 2.25093
2.3589, 6.54968, 2.23886
2.37001, 6.54327, 2.2266
2.37783, 6.53703, 2.21415
2.38957, 6.53097, 2.20152
2.40011, 6.52509, 2.18871
2.40977, 6.51941, 2.17573
2.41997, 6.51392, 2.16257
2.43182, 6.50863, 2.14925
2.43808, 6.50355, 2.13576
2.44999, 6.49868, 2.12211
2.46001, 6.49403, 2.10829
2.46944, 6.48961, 2.09432
2.47858, 6.48542, 2.08021
2.49298, 6.48147, 2.06594
2.49796, 6.47775, 2.05153
2.51133, 6.47429, 2.03698
2.51814, 6.47108, 2.0223
2.52946, 6.46813, 2.00749
2.53826, 6.46544, 1.99255
2.54997, 6.46302, 1.97749
2.55997, 6.46087, 1.96232
2.57793, 6.459, 1.94704
2.57955, 6.45741, 1.93164
2.58842, 6.45611, 1.91615
2.59793, 6.45511, 1.90056
2.61134, 6.45439, 1.88487
2.61789, 6.45398, 1.86909
2.62852, 6.45388, 1.85322
2.63923, 6.45409, 1.83727
2.64999, 6.45461, 1.82125
2.65806, 6.45545, 1.80516
2.67015, 6.45661, 1.78901
2.68255, 6.4581, 1.77279
2.69061, 6.45992, 1.75653
2.70031, 6.46208, 1.74023
2.71131, 6.46458, 1.72388
2.71978, 6.46742, 1.7075
2.73249, 6.47061, 1.69109
2.73874, 6.47416, 1.67466
2.74963, 6.47806, 1.65821
2.75807, 6.48232, 1.64177
2.77163, 6.48694, 1.62533
2.778, 6.49193, 1.6089
2.78986, 6.49729, 1.59249
2.79831, 6.50303, 1.5761
2.80983, 6.50914, 1.55975
2.81806, 6.51563, 1.54344
2.82954, 6.5225, 1.52719
2.84231, 6.52976, 1.51101
2.84943, 6.5374, 1.49489
2.85958, 6.54519, 1.47933
2.86989, 6.55287, 1.46478
2.87918, 6.56071, 1.45075
2.89148, 6.56868, 1.43721
2.90068, 6.57638, 1.42462
2.91768, 6.58411, 1.41245
2.91938, 6.59219, 1.40017
2.93053, 6.60056, 1.38791
2.93862, 6.6091, 1.37576
2.95057, 6.61777, 1.3637
2.95994, 6.6266, 1.35174
2.97234, 6.63556, 1.33988
2.97812, 6.64461, 1.32806
2.99177, 6.65372, 1.31629
3.00218, 6.66293, 1.3046
3.00943, 6.67222, 1.29296
3.01813, 6.68155, 1.28134
3.02975, 6.6909, 1.26974
3.0402, 6.70042, 1.25811
3.05088, 6.7102, 1.2464
3.05834, 6.72012, 1.23469
3.06971, 6.73013, 1.22296
3.08157, 6.7403, 1.21109
3.08954, 6.75067, 1.19911
3.09851, 6.76122, 1.18702
3.10966, 6.77196, 1.17486
3.11887, 6.78289, 1.16262
3.12939, 6.79402, 1.15033
3.13805, 6.80531, 1.13797
3.14976, 6.81672, 1.12551
3.15994, 6.82823, 1.11294
3.17737, 6.83986, 1.10029
3.17829, 6.85161, 1.08756
3.19043, 6.86349, 1.07478
3.19947, 6.87548, 1.06195
3.21031, 6.88762, 1.04908
3.21935, 6.89987, 1.03618
3.22933, 6.91227, 1.02327
3.23803, 6.92478, 1.01033
3.25127, 6.93719, 0.99763
3.25784, 6.94926, 0.98533
3.26942, 6.96103, 0.973334
3.27967, 6.97262, 0.961637
3.29211, 6.98426, 0.950091
3.29784, 6.99601, 0.938725
3.3144, 7.00787, 0.927557
3.32112, 7.01998, 0.916389
3.32934, 7.03216, 0.905394
3.33926, 7.04421, 0.894662
3.35249, 7.05629, 0.883999
3.35789, 7.0686, 0.873311
3.36958, 7.08115, 0.862633
3.37952, 7.09346, 0.852283
3.38936, 7.10551, 0.842198
3.39799, 7.11728, 0.832355
3.41365, 7.12838, 0.823171
3.41777, 7.13933, 0.814309
3.42944, 7.15053, 0.805501
3.44078, 7.16156, 0.797104
3.44939, 7.17209, 0.789269
3.45817, 7.18226, 0.781942
3.46991, 7.19249, 0.774855
3.47904, 7.20316, 0.767772
3.48936, 7.21426, 0.760711
3.4993, 7.22572, 0.753624
3.50958, 7.2375, 0.746459
3.52016, 7.24955, 0.739179
3.53161, 7.26185, 0.731753
3.54098, 7.27435, 0.72416
3.5496, 7.28705, 0.716379
3.55785, 7.2999, 0.708393
3.57156, 7.31288, 0.700187
3.57769, 7.32598, 0.691746
3.58837, 7.33916, 0.683053
3.59803, 7.35241, 0.674095
3.60985, 7.3657, 0.664856
3.61799, 7.379, 0.65532
3.63083, 7.39228, 0.645471
3.64008, 7.40552, 0.635295
3.64942, 7.4187, 0.624776
3.65856, 7.43177, 0.613898
3.67057, 7.44472, 0.602647
3.67794, 7.45749, 0.591007
3.69128, 7.47008, 0.578966
3.70007, 7.48242, 0.566512
3.70951, 7.4945, 0.553632
3.72203, 7.50627, 0.540331
3.73642, 7.51776, 0.526638
3.74289, 7.52896, 0.51258
3.7494, 7.53987, 0.498177
3.76102, 7.55049, 0.483447
3.76938, 7.56082, 0.468403
3.77801, 7.57085, 0.453057
3.79139, 7.58058, 0.437426
3.80061, 7.59003, 0.421538
3.80954, 7.59917, 0.405388
3.81893, 7.60805, 0.389009
3.82937, 7.6167, 0.372438
3.8402, 7.62514, 0.35569
3.84964, 7.63331, 0.338742
3.8597, 7.64115, 0.321577
3.87027, 7.6487, 0.304225
3.88324, 7.65602, 0.286717
3.89193, 7.66314, 0.269079
3.89779, 7.67013, 0.251332
3.90966, 7.677, 0.233495
3.92053, 7.68379, 0.215585
3.92967, 7.69055, 0.197617
3.93819, 7.69731, 0.179607
3.95205, 7.70409, 0.161568
3.96098, 7.71078, 0.143985
3.96996, 7.71731, 0.127187
3.98119, 7.72385, 0.110678
3.98968, 7.73056, 0.0941215
4.00019, 7.73745, 0.0775277
4.01124, 7.74444, 0.0608726
4.01785, 7.75148, 0.0441381
4.02951, 7.75858, 0.0273367
4.03831, 7.7655, 0.0109228
4.04883, 7.77194, -0.00465573
4.05817, 7.77791, -0.0194021
4.07141, 7.7835, -0.0332754
4.07997, 7.7888, -0.0462913
4.09523, 7.79391, -0.0585544
4.09783, 7.7989, -0.0701887
4.11084, 7.80384, -0.0812935
4.11998, 7.80893, -0.0922928
4.12996, 7.81418, -0.103181
4.13806, 7.81961, -0.113956
4.15077, 7.82532, -0.125009
4.16779, 7.83132, -0.136321
4.16934, 7.83753, -0.147903
4.17821, 7.84391, -0.159767
4.19021, 7.8504, -0.171924
4.19786, 7.85696, -0.184378
4.21581, 7.86355, -0.197132
4.21812, 7.87015, -0.210187
4.22964, 7.87671, -0.223544
4.23857, 7.88321, -0.237201
4.25013, 7.88961, -0.251159
4.26562, 7.89589, -0.265416
4.27033, 7.90201, -0.279969
4.28208, 7.90794, -0.294816
4.28969, 7.91364, -0.309955
4.30066, 7.91909, -0.325382
4.30959, 7.92425, -0.341091
4.32342, 7.92907, -0.357076
4.32948, 7.93353, -0.37333
4.34371, 7.93759, -0.389844
4.35343, 7.94121, -0.406603
4.35815, 7.9444, -0.423589
4.37518, 7.94717, -0.440779
4.38314, 7.94954, -0.458153
4.39134, 7.95151, -0.475695
4.40676, 7.95307, -0.493205
4.40917, 7.95421, -0.510514
4.41975, 7.95494, -0.527806
4.43661, 7.95528, -0.545238
4.44202, 7.95523, -0.562795
4.45226, 7.95479, -0.580463
4.46435, 7.95396, -0.598039
4.47016, 7.95275, -0.615348
4.4798, 7.95116, -0.632427
4.48997, 7.94921, -0.6493
4.50173, 7.94688, -0.665992
4.50908, 7.94418, -0.682519
4.51812, 7.94113, -0.698892
4.52866, 7.93772, -0.71512
4.54965, 7.93395, -0.731209
4.56843, 7.92985, -0.747161
4.57164, 7.9254, -0.76298
4.58928, 7.92062, -0.778665
4.59139, 7.9155, -0.794217
4.6016, 7.91006, -0.809633
4.61073, 7.9043, -0.824914
4.61863, 7.89821, -0.840056
4.63276, 7.89181, -0.855055
4.64769, 7.8851, -0.869908
4.6496, 7.87808, -0.88461
4.65883, 7.87075, -0.899158
4.66868, 7.86312, -0.913551
4.67817, 7.85519, -0.927784
4.68988, 7.84695, -0.941853
4.69849, 7.83843, -0.955752
4.70947, 7.8296, -0.969479
4.71935, 7.82049, -0.983028
4.72972, 7.81109, -0.996393
4.73821, 7.80141, -1.00957
4.75142, 7.79145, -1.02255
4.76049, 7.78121, -1.03534
4.77029, 7.7707, -1.04792
4.78059, 7.75991, -1.06029
4.78998, 7.74887, -1.07245
4.80064, 7.7376, -1.08443
4.81058, 7.72607, -1.09619
4.81811, 7.71429, -1.10773
4.82963, 7.7023, -1.11909
4.84419, 7.69013, -1.13029
4.84966, 7.67775, -1.1413
4.85966, 7.66519, -1.15214
4.86921, 7.65248, -1.16284
4.88203, 7.63958, -1.17337
4.89455, 7.62652, -1.18374
4.89785, 7.61334, -1.194
4.90967, 7.60006, -1.20417
4.92162, 7.58663, -1.21421
4.92944, 7.57308, -1.22414
4.93985, 7.55943, -1.23398
4.9538, 7.54565, -1.24371
4.96255, 7.53176, -1.25334
4.97108, 7.5178, -1.26293
4.98027, 7.50376, -1.27249
4.99522, 7.48962, -1.28197
5.00109, 7.4754, -1.29139
5.01165, 7.46106, -1.30071
5.02179, 7.44664, -1.30997
5.03202, 7.43214, -1.31919
5.04617, 7.41754, -1.32833
5.04969, 7.4028, -1.33732
5.06466, 7.38796, -1.34623
5.07557, 7.37304, -1.35509
5.08478, 7.35801, -1.36384
5.0979, 7.34283, -1.37244
5.09877, 7.32754, -1.38095
5.11031, 7.31216, -1.38939
5.12257, 7.29668, -1.39774
5.13244, 7.28109, -1.40602
5.13846, 7.2654, -1.41419
5.15006, 7.24961, -1.42231
5.15998, 7.23374, -1.4304
5.16988, 7.21776, -1.43844
5.18786, 7.2017, -1.44643
5.19119, 7.18553, -1.45432
5.2057, 7.16923, -1.46208
5.22094, 7.15281, -1.46973
5.22205, 7.13626, -1.47725
5.23066, 7.1196, -1.48467
5.23899, 7.10281, -1.49196
5.25113, 7.08593, -1.49917
5.26942, 7.06895, -1.50634
5.27639, 7.05186, -1.51344
5.28118, 7.03467, -1.52047
5.28979, 7.01738, -1.52742
5.29931, 6.99999, -1.5343
5.31158, 6.98249, -1.54108
5.31805, 6.96489, -1.54779
5.33065, 6.94719, -1.55437
5.34767, 6.92936, -1.56076
5.3583, 6.9114, -1.56692
5.36712, 6.89333, -1.57289
5.37052, 6.87514, -1.57866
5.37813, 6.85685, -1.58424
5.38935, 6.83845, -1.58963
5.40326, 6.81996, -1.59484
5.40906, 6.80138, -1.59985
5.42042, 6.78272, -1.60469
5.43355, 6.76397, -1.60933
5.43988, 6.74515, -1.61381
5.45175, 6.72628, -1.61821
5.45801, 6.70736, -1.62254
5.47012, 6.68839, -1.62677
5.48344, 6.66937, -1.63092
5.48999, 6.6503, -1.63494
5.49785, 6.63119, -1.63889
5.50877, 6.61205, -1.6428
5.52336, 6.59287, -1.64663
5.53421, 6.57366, -1.65039
5.53802, 6.55441, -1.65406
5.55187, 6.53512, -1.65766
5.56393, 6.5158, -1.66116
5.57463, 6.49645, -1.66461
5.57804, 6.47708, -1.66804
5.59119, 6.45769, -1.67142
5.60039, 6.43828, -1.67479
5.60963, 6.41886, -1.67818
5.62031, 6.39942, -1.68157
5.63022, 6.37998, -1.68496
5.64463, 6.36051, -1.68833
5.65305, 6.34103, -1.69169
5.65801, 6.32154, -1.69502
5.67031, 6.30203, -1.69834
5.67826, 6.28251, -1.70162
5.68942, 6.26297, -1.70489
5.69796, 6.24342, -1.70812
5.70966, 6.22386, -1.71134
5.72037, 6.20428, -1.71451
5.73018, 6.1847, -1.71768
5.73815, 6.16509, -1.7208
5.74976, 6.14549, -1.72392
5.76501, 6.12588, -1.7271
5.76936, 6.10626, -1.73027
5.77863, 6.08663, -1.73336
5.79067, 6.06697, -1.73633
5.80069, 6.0473, -1.73924
5.81415, 6.02762, -1.74217
5.81974, 6.00795, -1.74516
5.82893, 5.98827, -1.74814
5.84764, 5.96858, -1.75105
5.84964, 5.94886, -1.75383
5.86096, 5.92914, -1.75656
5.87136, 5.90941, -1.75931
5.88646, 5.88968, -1.76212
5.90054, 5.86995, -1.76492
5.9159, 5.85021, -1.76764
5.91941, 5.83044, -1.77022
5.92956, 5.81065, -1.77263
5.93796, 5.79084, -1.77491
5.95099, 5.77101, -1.77704
5.95821, 5.75118, -1.77909
5.97255, 5.73133, -1.78113
5.98008, 5.71149, -1.78322
5.98969, 5.69213, -1.78538
5.99847, 5.67363, -1.78758
6.01055, 5.65548, -1.78982
6.0177, 5.63726, -1.79217
6.03161, 5.61898, -1.79467
6.04166, 5.60064, -1.79725
6.04948, 5.58223, -1.79985
6.05779, 5.56377, -1.80254
6.07398, 5.54526, -1.80535
6.08089, 5.5267, -1.80824
6.08947, 5.5081, -1.81127
6.09969, 5.48948, -1.81449
6.1139, 5.47085, -1.81792
6.12073, 5.45219, -1.82151
6.13459, 5.4335, -1.82516
6.14234, 5.41476, -1.82883
6.1494, 5.39598, -1.83249
6.16084, 5.37716, -1.83616
6.18094, 5.35829, -1.83982
6.1822, 5.33938, -1.84343
6.18947, 5.32043, -1.84703
6.20048, 5.30145, -1.8506
6.20955, 5.28243, -1.85418
6.21772, 5.26337, -1.85775
6.23378, 5.24429, -1.86133
6.24199, 5.22518, -1.8649
6.24982, 5.20604, -1.86849
6.26131, 5.18688, -1.87207
6.27047, 5.1677, -1.8757
6.28508, 5.149, -1.87933
6.29295, 5.13124, -1.88282
6.29871, 5.11443, -1.88622
6.31135, 5.09858, -1.8896
6.31939, 5.08371, -1.89298
6.33522, 5.0698, -1.89638
6.33781, 5.05621, -1.89997
6.35298, 5.04235, -1.90392
6.36661, 5.02825, -1.90825
6.37266, 5.01453, -1.91281
6.38628, 5.0012, -1.91762
6.38822, 4.98767, -1.92288
6.40387, 4.97397, -1.92861
6.41038, 4.96013, -1.93482
6.42118, 4.94618, -1.94151
6.43116, 4.93213, -1.94865
6.44365, 4.918, -1.95621
6.4509, 4.9038, -1.9642
6.4608, 4.88955, -1.97259
6.47136, 4.87526, -1.98137
6.47885, 4.86097, -1.99056
6.48966, 4.84667, -2.00014
6.5078, 4.83241, -2.01012
6.50928, 4.81818, -2.02048
6.52311, 4.80402, -2.03124
6.5308, 4.78994, -2.04239
6.54006, 4.77596, -2.05392
6.55252, 4.7621, -2.06584
6.56523, 4.74837, -2.07815
6.56889, 4.73481, -2.09083
6.57882, 4.72141, -2.10389
6.59078, 4.70821, -2.11733
6.6023, 4.69521, -2.13114
6.61181, 4.68244, -2.14531
6.61996, 4.66991, -2.15985
6.6303, 4.65762, -2.17473
6.64409, 4.64558, -2.18993
6.65144, 4.6338, -2.20547
6.66084, 4.62226, -2.22129
6.67015, 4.61092, -2.23738
6.68112, 4.59975, -2.25368
6.69176, 4.58872, -2.27018
6.69846, 4.57778, -2.28684
6.71363, 4.56693, -2.30364
6.72052, 4.55614, -2.32057
6.72975, 4.54546, -2.33767
6.73807, 4.53488, -2.3549
6.75034, 4.52434, -2.37224
6.76334, 4.51384, -2.38968
6.76853, 4.50341, -2.40724
6.77833, 4.49305, -2.42492
6.7902, 4.48278, -2.44274
6.80006, 4.47259, -2.46067
6.80939, 4.46242, -2.47869
6.81975, 4.45233, -2.49682
6.82963, 4.4423, -2.51506
6.84346, 4.43235, -2.53343
6.84942, 4.42247, -2.5519
6.85816, 4.41269, -2.5705
6.87441, 4.40298, -2.5892
6.87878, 4.39338, -2.60803
6.89033, 4.38386, -2.62697
6.90498, 4.37444, -2.64605
6.91012, 4.3651, -2.66524
6.91815, 4.35588, -2.68455
6.93035, 4.34675, -2.70398
6.94432, 4.33772, -2.72354
6.95145, 4.32877, -2.7432
6.95887, 4.31985, -2.76297
6.97359, 4.31099, -2.78284
6.98186, 4.30217, -2.80281
6.98969, 4.29342, -2.8229
6.99786, 4.28472, -2.8431
7.01604, 4.2761, -2.86341
7.01885, 4.26751, -2.88382
7.0294, 4.25901, -2.90408
7.0424, 4.2507, -2.92402
7.04947, 4.24255, -2.94369
7.06279, 4.23456, -2.96317
7.07487, 4.22667, -2.98246
7.07785, 4.2188, -3.0016
7.08979, 4.21097, -3.0206
7.10143, 4.20321, -3.03953
7.11087, 4.19548, -3.05836
7.11883, 4.18775, -3.07713
7.13042, 4.18005, -3.09585
7.13801, 4.17241, -3.11454
7.15211, 4.16479, -3.1332
7.1587, 4.15721, -3.15185
7.16987, 4.14964, -3.17047
7.17802, 4.14207, -3.18907
7.19316, 4.13449, -3.20765
7.19826, 4.12691, -3.22622
7.20965, 4.11935, -3.24478
7.218, 4.11183, -3.26335
7.23088, 4.10432, -3.28192
7.24355, 4.09685, -3.3005
7.24956, 4.08939, -3.31908
7.25856, 4.08196, -3.33767
7.26961, 4.07452, -3.35624
7.28432, 4.06703, -3.3748
7.29158, 4.05953, -3.39335
7.30234, 4.05208, -3.41192
7.31584, 4.04463, -3.43048
7.32065, 4.03712, -3.44902
7.33029, 4.0296, -3.46756
7.33784, 4.02203, -3.48607
7.35078, 4.01446, -3.50459
7.36585, 4.00683, -3.52308
7.36986, 3.9991, -3.54152
7.38009, 3.99134, -3.55996
7.39946, 3.98359, -3.5784
7.39956, 3.97586, -3.59684
7.40979, 3.96807, -3.61527
7.4206, 3.96017, -3.63364
7.42954, 3.95213, -3.65195
7.4411, 3.94401, -3.67023
7.44979, 3.93588, -3.6885
7.45851, 3.92777, -3.70679
7.46962, 3.91965, -3.72506
7.48253, 3.91155, -3.74335
7.48848, 3.90348, -3.76165
7.49851, 3.89543, -3.77996
7.51066, 3.88744, -3.79829
7.52057, 3.87946, -3.81663
7.52945, 3.87147, -3.83497
7.5402, 3.8635, -3.85331
7.55157, 3.85559, -3.87168
7.56184, 3.84778, -3.89009
7.5714, 3.84004, -3.90853
7.58167, 3.8324, -3.92702
7.59352, 3.8249, -3.94556
7.5983, 3.8175, -3.96414
7.61161, 3.81022, -3.98276
7.61794, 3.80302, -4.00143
7.63029, 3.79597, -4.02014
7.64097, 3.78908, -4.03891
7.64829, 3.7823, -4.05773
7.65803, 3.77556, -4.07656
7.66997, 3.76881, -4.09539
7.68451, 3.76198, -4.11419
7.68977, 3.75507, -4.13295
7.7001, 3.74813, -4.15171
7.71347, 3.74122, -4.17048
7.71855, 3.73429, -4.18924
7.73687, 3.7273, -4.20798
7.74178, 3.7203, -4.22671
7.74998, 3.7133, -4.24545
7.76488, 3.7063, -4.26419
7.77018, 3.69938, -4.28295
7.77912, 3.69255, -4.30175
7.79062, 3.68576, -4.32056
7.79827, 3.67896, -4.33937
7.80952, 3.67213, -4.35816
7.81974, 3.66523, -4.37694
7.83207, 3.65833, -4.39571
7.83779, 3.65141, -4.41448
7.85313, 3.64443, -4.43322
7.85786, 3.63732, -4.45191
7.87016, 3.63004, -4.47054
7.8875, 3.62253, -4.48908
7.88965, 3.61477, -4.50751
7.89787, 3.60673, -4.52582
7.91862, 3.59848, -4.54404
7.92911, 3.59009, -4.56219
7.93775, 3.58149, -4.58025
7.9495, 3.57265, -4.59819
7.95788, 3.5635, -4.61597
7.96949, 3.55401, -4.63358
7.98043, 3.54414, -4.65098
8.00066, 3.53387, -4.66813
8.01366, 3.52317, -4.68503
8.01976, 3.51212, -4.7017
8.03048, 3.5008, -4.71819
8.03934, 3.48925, -4.73452
8.05031, 3.47743, -4.75065
8.06184, 3.46538, -4.76661
8.06964, 3.45306, -4.78237
8.08567, 3.44053, -4.79795
8.09855, 3.42781, -4.81339
8.10471, 3.41487, -4.82864
8.12011, 3.40164, -4.84364
8.12869, 3.38809, -4.85835
8.13245, 3.37419, -4.87272
8.16019, 3.35991, -4.88672
8.1603, 3.34524, -4.90032
8.17114, 3.33025, -4.91356
8.17921, 3.315, -4.92649
8.22945, 3.29953, -4.93917
8.23236, 3.28389, -4.95164
8.2425, 3.26812, -4.96394
8.25075, 3.25221, -4.97608
8.27192, 3.23614, -4.988
8.28311, 3.21984, -4.99965
8.29968, 3.2033, -5.01096
8.32235, 3.18649, -5.02188
8.32755, 3.16939, -5.03236
8.32894, 3.15198, -5.04234
8.34143, 3.13429, -5.05182
8.35105, 3.11634, -5.06081
8.36698, 3.09814, -5.0693
8.37124, 3.07972, -5.07731
8.37966, 3.06108, -5.08483
8.39292, 3.04226, -5.09187
8.40893, 3.02325, -5.09841
8.42053, 3.00408, -5.10448
8.43459, 2.98478, -5.11013
8.43977, 2.96536, -5.11539
