1.92634, 6.23861, 0.33049
1.92637, 6.26466, 0.329528
1.9264, 6.29077, 0.328522
1.92644, 6.31693, 0.327499
1.92648, 6.34314, 0.326432
1.92651, 6.36942, 0.325348
1.92654, 6.39575, 0.324219
1.92657, 6.42214, 0.323096
1.9266, 6.4486, 0.322023
1.92663, 6.47511, 0.320968
1.92665, 6.50169, 0.319954
1.92673, 6.52832, 0.318953
1.92677, 6.55502, 0.317991
1.9268, 6.58178, 0.317042
1.92691, 6.60859, 0.316132
1.92694, 6.63547, 0.315235
1.92706, 6.6624, 0.314379
1.9271, 6.68939, 0.313512
1.92716, 6.71644, 0.31259
1.93215, 6.74355, 0.311646
1.93227, 6.77071, 0.310656
1.93246, 6.79794, 0.309649
1.93249, 6.82522, 0.308598
1.93826, 6.85256, 0.30753
1.94469, 6.87995, 0.306417
1.95682, 6.9074, 0.305286
1.96735, 6.93491, 0.30411
1.9769, 6.96247, 0.30294
1.98513, 6.99009, 0.301819
2.00409, 7.01777, 0.300715
2.00541, 7.04551, 0.299653
2.02244, 7.0733, 0.298604
2.02496, 7.10116, 0.297594
2.03615, 7.12907, 0.296597
2.04576, 7.15704, 0.295641
2.06098, 7.18507, 0.294699
2.06447, 7.21316, 0.293798
2.07601, 7.2413, 0.292888
2.08586, 7.2695, 0.291925
2.09625, 7.29776, 0.290941
2.10456, 7.32607, 0.289912
2.11753, 7.35444, 0.288865
2.12456, 7.38287, 0.287774
2.13753, 7.41136, 0.286666
2.14423, 7.4399, 0.285513
2.1559, 7.46849, 0.284341
2.16535, 7.49714, 0.283123
2.17809, 7.52585, 0.281909
2.18433, 7.55462, 0.280743
2.19861, 7.58344, 0.279595
2.20574, 7.61233, 0.278486
2.21593, 7.64127, 0.277391
2.22474, 7.67026, 0.276335
2.2359, 7.69932, 0.275293
2.24474, 7.72843, 0.274291
2.25592, 7.7576, 0.273304
2.26499, 7.78682, 0.272361
2.27667, 7.8161, 0.271434
2.28435, 7.84544, 0.270552
2.29953, 7.87483, 0.269664
2.3049, 7.90427, 0.268726
2.31594, 7.93377, 0.267768
2.32431, 7.96331, 0.266767
2.33634, 7.99292, 0.26575
2.34431, 8.02257, 0.26469
2.35592, 8.05229, 0.263613
2.36467, 8.08206, 0.262492
2.37663, 8.11188, 0.261376
2.38424, 8.14176, 0.260311
2.39794, 8.17169, 0.259264
2.40979, 8.20168, 0.258259
2.41601, 8.23172, 0.257268
2.42471, 8.26181, 0.256319
2.43818, 8.29195, 0.255384
2.4483, 8.32215, 0.254493
2.45583, 8.35241, 0.253618
2.46433, 8.38272, 0.252788
2.47551, 8.41308, 0.251977
2.4845, 8.4435, 0.251212
2.50222, 8.47398, 0.250469
2.50603, 8.5045, 0.249775
2.51596, 8.53508, 0.249103
2.52526, 8.56571, 0.248481
2.53637, 8.5964, 0.247858
2.54449, 8.62714, 0.247188
2.5572, 8.65793, 0.246503
2.56483, 8.68877, 0.245779
2.57678, 8.71966, 0.245041
2.58632, 8.75061, 0.244262
2.59625, 8.7816, 0.243468
2.6043, 8.81264, 0.242631
2.6161, 8.84373, 0.2418
2.62562, 8.87488, 0.24102
2.63594, 8.90608, 0.24026
2.6443, 8.93733, 0.239542
2.65693, 8.96864, 0.238839
2.66461, 8.99999, 0.238179
2.67617, 9.0314, 0.237535
2.68443, 9.06286, 0.236934
2.69605, 9.09437, 0.236353
2.7045, 9.12593, 0.235818
2.71591, 9.15754, 0.235305
2.72571, 9.1892, 0.23484
2.73599, 9.22091, 0.2344
2.74438, 9.25268, 0.23401
2.75727, 9.28449, 0.233646
2.76429, 9.31636, 0.233335
2.77686, 9.34827, 0.23305
2.7861, 9.38023, 0.23282
2.79596, 9.41225, 0.232619
2.80601, 9.44431, 0.232472
2.81816, 9.47643, 0.232329
2.82433, 9.50859, 0.232145
2.83603, 9.5408, 0.231949
2.84471, 9.57305, 0.231716
2.85649, 9.60536, 0.231474
2.86471, 9.63772, 0.231193
2.87595, 9.67012, 0.230899
2.88557, 9.70258, 0.230562
2.89732, 9.73509, 0.230208
2.90475, 9.76764, 0.229808
2.91752, 9.80025, 0.229412
2.92464, 9.8329, 0.229064
2.93703, 9.86561, 0.228732
2.9449, 9.89836, 0.228442
2.95832, 9.93117, 0.228165
2.97139, 9.96403, 0.22793
2.99109, 9.99694, 0.227711
2.99392, 10.0299, 0.227536
3.00141, 10.0629, 0.22738
3.00802, 10.0959, 0.227272
3.02409, 10.129, 0.227187
3.02824, 10.1621, 0.227153
3.03544, 10.1953, 0.227145
3.04541, 10.2285, 0.22719
3.05638, 10.2617, 0.227238
3.0642, 10.295, 0.227244
3.07759, 10.3283, 0.227237
3.08427, 10.3617, 0.227194
3.10134, 10.395, 0.22714
3.10512, 10.4284, 0.227047
3.11588, 10.4617, 0.226941
3.12457, 10.4951, 0.226792
3.13611, 10.5284, 0.226626
3.14433, 10.5617, 0.226412
3.15611, 10.595, 0.226177
3.16433, 10.6281, 0.225891
3.17596, 10.6612, 0.225581
3.1843, 10.6942, 0.225216
3.19864, 10.7271, 0.224852
3.20635, 10.7598, 0.224534
3.21687, 10.7925, 0.224229
3.22432, 10.825, 0.223963
3.23681, 10.8575, 0.223707
3.24732, 10.8898, 0.223491
3.25593, 10.922, 0.223261
3.26505, 10.9541, 0.22297
3.27603, 10.986, 0.222655
3.28422, 11.0178, 0.222291
3.29832, 11.0495, 0.221909
3.30469, 11.0811, 0.22148
3.31597, 11.1125, 0.221034
3.32455, 11.1438, 0.22054
3.33623, 11.175, 0.220026
3.34426, 11.2061, 0.219463
3.35603, 11.2371, 0.218879
3.36585, 11.268, 0.218243
3.37712, 11.2987, 0.217584
3.38438, 11.3293, 0.216874
3.40169, 11.3598, 0.216139
3.40602, 11.3902, 0.215351
3.41631, 11.4205, 0.214537
3.42422, 11.4507, 0.21367
3.43617, 11.4807, 0.212778
3.44617, 11.5107, 0.211807
3.45593, 11.5405, 0.210708
3.46433, 11.5702, 0.209517
3.47602, 11.5998, 0.208208
3.48432, 11.6293, 0.206838
3.49493, 11.6587, 0.205452
3.50435, 11.688, 0.203989
3.51607, 11.7171, 0.202399
3.52554, 11.7462, 0.200741
3.53649, 11.7751, 0.199064
3.5443, 11.804, 0.197333
3.55783, 11.8327, 0.195577
3.56449, 11.8613, 0.193764
3.576, 11.8899, 0.191925
3.58428, 11.9183, 0.19003
3.60154, 11.9466, 0.188109
3.60505, 11.9749, 0.186108
3.61591, 12.003, 0.183983
3.62462, 12.031, 0.181768
3.63614, 12.059, 0.179441
3.64428, 12.0868, 0.177032
3.65631, 12.1145, 0.174514
3.66432, 12.1421, 0.171915
3.67605, 12.1696, 0.169208
3.68872, 12.197, 0.166419
3.69724, 12.2243, 0.163521
3.70431, 12.2515, 0.160545
3.71841, 12.2786, 0.157461
3.72893, 12.3056, 0.154298
3.73809, 12.3325, 0.151027
3.74989, 12.3593, 0.147674
3.75734, 12.386, 0.144214
3.76678, 12.4126, 0.140675
3.77834, 12.4391, 0.13703
3.78481, 12.4655, 0.133307
3.79961, 12.4918, 0.129479
3.80451, 12.518, 0.125575
3.82052, 12.5441, 0.121571
3.82444, 12.5701, 0.117495
3.83597, 12.596, 0.11332
3.86354, 12.6218, 0.109076
3.86474, 12.6474, 0.104736
3.87655, 12.673, 0.100328
3.88582, 12.6984, 0.0958244
3.89663, 12.7237, 0.0912543
3.90703, 12.7489, 0.0865905
3.91525, 12.7741, 0.0818584
3.92447, 12.7991, 0.0770318
3.93705, 12.824, 0.0721427
3.94468, 12.8489, 0.067164
3.95593, 12.8736, 0.062124
3.96701, 12.8982, 0.056996
3.97668, 12.9227, 0.0518082
3.98457, 12.9471, 0.0465341
3.99824, 12.9714, 0.0412019
4.00928, 12.9956, 0.0357851
4.01595, 13.0197, 0.0303118
4.02445, 13.0438, 0.0247558
4.03711, 13.0677, 0.0191451
4.04507, 13.0915, 0.0134535
4.05588, 13.1152, 0.00770911
4.068, 13.1388, 0.00188565
4.0759, 13.1623, -0.00398878
4.08432, 13.1857, -0.00996595
4.09988, 13.2089, -0.0160908
4.10437, 13.2321, -0.0223272
4.11586, 13.2552, -0.0286918
4.12433, 13.2781, -0.0351541
4.1375, 13.301, -0.0417386
4.14431, 13.3237, -0.0484167
4.1561, 13.3463, -0.0552182
4.17153, 13.3688, -0.0621188
4.17629, 13.3912, -0.0691423
4.18426, 13.4135, -0.0762549
4.20084, 13.4356, -0.0834818
4.20871, 13.4577, -0.0908001
4.21593, 13.4797, -0.098234
4.22447, 13.5015, -0.10575
4.23589, 13.5232, -0.113373
4.24446, 13.5448, -0.121051
4.25844, 13.5663, -0.128743
4.2679, 13.5877, -0.136511
4.27608, 13.609, -0.1444
4.2843, 13.6302, -0.152369
4.30072, 13.6512, -0.160442
4.30422, 13.6721, -0.168594
4.31596, 13.6929, -0.176849
4.32501, 13.7136, -0.185178
4.33691, 13.7342, -0.193604
4.34419, 13.7546, -0.202075
4.3581, 13.775, -0.210526
4.36483, 13.7953, -0.218899
4.37601, 13.8156, -0.227144
4.38433, 13.8359, -0.235212
4.39603, 13.8562, -0.243063
4.40452, 13.8765, -0.25065
4.416, 13.8969, -0.257928
4.42551, 13.9173, -0.264852
4.43592, 13.9377, -0.271402
4.44414, 13.9582, -0.277627
4.45874, 13.9787, -0.283515
4.46428, 13.9992, -0.289105
4.47607, 14.0197, -0.294377
4.48578, 14.0401, -0.299371
4.50108, 14.0604, -0.304149
4.50427, 14.0806, -0.308788
4.51748, 14.1008, -0.313356
4.52462, 14.1209, -0.3179
4.5359, 14.141, -0.322465
4.5455, 14.1609, -0.327092
4.55613, 14.1807, -0.331831
4.56445, 14.2004, -0.336727
4.57588, 14.2201, -0.34182
4.58553, 14.2396, -0.347151
4.59859, 14.259, -0.35276
4.60467, 14.2783, -0.358686
4.61744, 14.2975, -0.364964
4.62423, 14.3165, -0.371628
4.63592, 14.3353, -0.378713
4.64652, 14.3539, -0.386252
4.65619, 14.3723, -0.394251
4.66444, 14.3905, -0.402643
4.67806, 14.4085, -0.411415
4.68759, 14.4263, -0.420582
4.69896, 14.4439, -0.43008
4.70534, 14.4613, -0.439869
4.71596, 14.4785, -0.449999
4.72554, 14.4955, -0.460502
4.73592, 14.5124, -0.471323
4.74503, 14.529, -0.482397
4.75602, 14.5455, -0.493671
4.76436, 14.5619, -0.505101
4.77953, 14.5782, -0.516644
4.78514, 14.5945, -0.528263
4.79846, 14.6107, -0.539923
4.80507, 14.6269, -0.55161
4.81626, 14.6431, -0.563366
4.82498, 14.6592, -0.575164
4.83753, 14.6754, -0.586958
4.84529, 14.6915, -0.59873
4.85606, 14.7077, -0.61052
4.86477, 14.7238, -0.622315
4.87638, 14.7399, -0.634168
4.88429, 14.756, -0.646115
4.90073, 14.772, -0.658111
4.90781, 14.7879, -0.670121
4.91583, 14.8039, -0.682193
4.92431, 14.8197, -0.694364
4.9382, 14.8356, -0.706587
4.94422, 14.8514, -0.718827
4.9559, 14.8672, -0.731111
4.96664, 14.8829, -0.74342
4.97619, 14.8986, -0.755779
4.98517, 14.9143, -0.768167
5.00151, 14.93, -0.780608
5.00557, 14.9456, -0.793079
5.01593, 14.9612, -0.805604
5.02452, 14.9768, -0.818161
5.03591, 14.9923, -0.830771
5.04435, 15.0078, -0.843414
5.05587, 15.0232, -0.856111
5.06586, 15.0386, -0.86884
5.07599, 15.054, -0.881623
5.08549, 15.0694, -0.894438
5.09754, 15.0847, -0.907327
5.10657, 15.0999, -0.920318
5.116, 15.115, -0.933367
5.13291, 15.1302, -0.946436
5.1383, 15.1452, -0.959569
5.14427, 15.1602, -0.9728
5.15798, 15.1751, -0.986054
5.16446, 15.1898, -0.999306
5.1759, 15.2044, -1.01255
5.18581, 15.2188, -1.02583
5.20357, 15.2326, -1.03892
5.20481, 15.246, -1.05189
5.21761, 15.2592, -1.06507
5.22597, 15.2722, -1.07843
5.23599, 15.2851, -1.09197
5.24434, 15.2979, -1.10566
5.25919, 15.3105, -1.11951
5.26464, 15.3229, -1.1335
5.27595, 15.3353, -1.14765
5.29812, 15.3475, -1.1619
5.29907, 15.3597, -1.17624
5.30443, 15.3718, -1.19068
5.31804, 15.3837, -1.20521
5.32482, 15.3956, -1.21985
5.33585, 15.4074, -1.23456
5.34589, 15.4192, -1.24933
5.35595, 15.4308, -1.26416
5.36484, 15.4424, -1.27906
5.37913, 15.454, -1.29404
5.38475, 15.4654, -1.30908
5.39595, 15.4768, -1.3242
5.40484, 15.4881, -1.33938
5.41728, 15.4993, -1.35465
5.4245, 15.5104, -1.36998
5.438, 15.5214, -1.3854
5.44473, 15.5323, -1.40087
5.45591, 15.5431, -1.41643
5.46436, 15.5539, -1.43205
5.47609, 15.5645, -1.44774
5.48625, 15.5751, -1.4635
5.49821, 15.5855, -1.47933
5.50551, 15.5959, -1.49522
5.51818, 15.6061, -1.51119
5.52433, 15.6163, -1.5272
5.53832, 15.6265, -1.54323
5.54485, 15.6366, -1.55931
5.55591, 15.6466, -1.57542
5.56469, 15.6566, -1.59158
5.57585, 15.6665, -1.60777
5.58465, 15.6764, -1.62402
5.59915, 15.6861, -1.6403
5.60501, 15.6958, -1.65664
5.61596, 15.7054, -1.67308
5.62452, 15.7147, -1.68964
5.63613, 15.7237, -1.70635
5.64455, 15.7325, -1.72321
5.65593, 15.7409, -1.74025
5.66521, 15.749, -1.75747
5.67584, 15.7566, -1.77487
5.68446, 15.764, -1.79242
5.69942, 15.771, -1.81007
5.70556, 15.7778, -1.82784
5.71599, 15.7843, -1.84572
5.7247, 15.7905, -1.8637
5.73788, 15.7963, -1.88181
5.74446, 15.8018, -1.90001
5.75592, 15.8072, -1.91829
5.7671, 15.8123, -1.93661
5.77637, 15.8173, -1.95497
5.78475, 15.8223, -1.97335
5.80017, 15.8272, -1.99175
5.81051, 15.8321, -2.01014
5.81595, 15.8371, -2.02853
5.82465, 15.8422, -2.04689
5.83627, 15.8473, -2.06523
5.84463, 15.8527, -2.08353
5.85742, 15.8582, -2.10177
5.86613, 15.8639, -2.11996
5.876, 15.8699, -2.13806
5.88834, 15.8761, -2.15609
5.89755, 15.8826, -2.17404
5.90504, 15.8893, -2.19193
5.91605, 15.8961, -2.20977
5.92615, 15.903, -2.22758
5.93763, 15.9099, -2.24539
5.94456, 15.9167, -2.26322
5.95715, 15.9235, -2.28109
5.96457, 15.9303, -2.29896
5.97594, 15.9371, -2.31686
5.98535, 15.9437, -2.3348
5.99604, 15.9504, -2.35276
6.00447, 15.9569, -2.37076
6.01594, 15.9634, -2.38881
6.02678, 15.9696, -2.40693
6.03619, 15.9758, -2.42509
6.04433, 15.9818, -2.44332
6.05854, 15.9877, -2.46161
6.06436, 15.9934, -2.47996
6.07596, 15.9989, -2.49836
6.08752, 16.0044, -2.51681
6.10067, 16.0098, -2.53528
6.10432, 16.0151, -2.5538
6.1174, 16.0204, -2.57234
6.12523, 16.0256, -2.59092
6.13608, 16.0307, -2.60953
6.1454, 16.0357, -2.62818
6.15588, 16.0405, -2.64689
6.16448, 16.0453, -2.66564
6.176, 16.05, -2.68442
6.19971, 16.0546, -2.70324
6.20087, 16.0591, -2.72208
6.20434, 16.0636, -2.74096
6.21794, 16.068, -2.75988
6.22459, 16.0723, -2.77883
6.23595, 16.0765, -2.79781
6.24748, 16.0807, -2.81684
6.26055, 16.0847, -2.83589
6.26435, 16.0887, -2.85499
6.27906, 16.0926, -2.87412
6.28457, 16.0964, -2.89328
6.29781, 16.1002, -2.91249
6.30628, 16.1038, -2.93173
6.31922, 16.1074, -2.951
6.32468, 16.1109, -2.97032
6.33801, 16.1143, -2.98966
6.35315, 16.1176, -3.00905
6.3559, 16.1208, -3.02847
6.36437, 16.124, -3.04792
