5.90168, 4.4206, 2.12909, 2
5.93346, 4.36251, 2.11406, 2
5.96292, 4.30436, 2.09929, 2
5.99352, 4.2462, 2.08454, 2
6.02645, 4.18807, 2.06965, 2
6.0544, 4.13014, 2.05404, 2
6.08179, 4.07252, 2.0373, 2
6.11535, 4.01534, 2.01914, 2
6.14439, 3.95874, 1.99925, 2
6.17628, 3.90277, 1.97762, 2
6.20155, 3.84744, 1.95443, 2
6.23397, 3.79246, 1.9304, 2
6.26147, 3.73763, 1.90604, 2
6.29319, 3.68274, 1.8818, 2
6.32157, 3.62763, 1.85807, 2
6.35302, 3.57207, 1.83543, 2
6.38139, 3.51599, 1.81409, 2
6.41315, 3.45949, 1.79391, 2
6.44151, 3.40261, 1.77481, 2
6.47312, 3.34541, 1.75672, 2
6.50159, 3.2881, 1.73895, 2
6.53317, 3.23075, 1.72132, 2
6.5629, 3.17321, 1.70429, 2
6.59319, 3.11533, 1.68853, 2
6.62378, 3.05689, 1.67491, 2
6.65305, 2.99796, 1.66369, 2
6.68149, 2.93857, 1.65515, 2
6.71322, 2.87891, 1.64886, 2
6.74161, 2.8191, 1.6441, 2
6.77353, 2.75926, 1.63968, 2
6.80167, 2.69942, 1.63535, 2
6.83304, 2.63951, 1.63207, 2
6.86158, 2.57952, 1.63141, 2
6.89337, 2.51962, 1.63459, 2
6.92168, 2.46018, 1.64262, 2
6.95307, 2.40162, 1.65563, 2
6.98217, 2.34426, 1.67317, 2
7.01516, 2.28838, 1.695, 2
7.04362, 2.23415, 1.72066, 2
7.07504, 2.18118, 1.74882, 2
7.10402, 2.12893, 1.77832, 2
7.13317, 2.0769, 1.8082, 2
7.16224, 2.02483, 1.83801, 2
7.19339, 1.97285, 1.86798, 2
7.22148, 1.9211, 1.89834, 2
7.25321, 1.86945, 1.92887, 2
7.28155, 1.81782, 1.95945, 2
7.31308, 1.76629, 1.99018, 2
7.34153, 1.71471, 2.02082, 2
7.37327, 1.66298, 2.05123, 2
7.40153, 1.61118, 2.08151, 2
7.43317, 1.55916, 2.1114, 2
7.46154, 1.50684, 2.14077, 2
7.4949, 1.45443, 2.16997, 2
7.52161, 1.40202, 2.19919, 2
7.55313, 1.34957, 2.22832, 2
7.58159, 1.29708, 2.25739, 2
7.61549, 1.2446, 2.28647, 2
7.64157, 1.19238, 2.31602, 2
7.67306, 1.14055, 2.34624, 2
7.70163, 1.08907, 2.37707, 2
7.73322, 1.03807, 2.40866, 2
7.76154, 0.987335, 2.4407, 2
7.79308, 0.936872, 2.47316, 2
7.82143, 0.886462, 2.5057, 2
7.85323, 0.836143, 2.53838, 2
7.88239, 0.786341, 2.57184, 2
7.91463, 0.737346, 2.60647, 2
7.94175, 0.689224, 2.6423, 2
7.97583, 0.64218, 2.67954, 2
8.0035, 0.596185, 2.71807, 2
8.03352, 0.550931, 2.75746, 2
8.06665, 0.506127, 2.79737, 2
8.094, 0.46154, 2.83752, 2
8.12439, 0.417247, 2.87799, 2
8.15599, 0.373406, 2.91895, 2
8.18158, 0.330604, 2.961, 2
8.21334, 0.28888, 3.00411, 2
8.24147, 0.248458, 3.04845, 2
8.27307, 0.209291, 3.0939, 2
8.3014, 0.171119, 3.14019, 2
8.33347, 0.133464, 3.18691, 2
8.36156, 0.0958783, 3.23367, 2
8.39307, 0.0581338, 3.28031, 2
8.42154, 0.0199803, 3.32662, 2
8.45323, -0.0188337, 3.37237, 2
8.48279, -0.0584449, 3.41744, 2
8.51314, -0.0987362, 3.4619, 2
8.54296, -0.139611, 3.50582, 2
8.57485, -0.180743, 3.5495, 2
8.6017, -0.222043, 3.59303, 2
8.63315, -0.26331, 3.63658, 2
8.66146, -0.304947, 3.67978, 2
8.69318, -0.347295, 3.72229, 2
8.72158, -0.390593, 3.76382, 2
8.75319, -0.434843, 3.80434, 2
8.78154, -0.480187, 3.84363, 2
8.81325, -0.526225, 3.8821, 2
8.84151, -0.572636, 3.92013, 2
8.87312, -0.619168, 3.95801, 2
8.90146, -0.665425, 3.99622, 2
8.93356, -0.711161, 4.03506, 2
8.96151, -0.756349, 4.07453, 2
8.99455, -0.800801, 4.11483, 2
9.02182, -0.844581, 4.15585, 2
9.0569, -0.888022, 4.19724, 2
9.08333, -0.931214, 4.23889, 2
9.11377, -0.974476, 4.28046, 2
9.14166, -1.01797, 4.32179, 2
9.17509, -1.06183, 4.36274, 2
9.20182, -1.10611, 4.40322, 2
9.23346, -1.15073, 4.44334, 2
9.26143, -1.19567, 4.48309, 2
9.29317, -1.24089, 4.52252, 2
9.32143, -1.28612, 4.56195, 2
9.35317, -1.33138, 4.60134, 2
9.38145, -1.37699, 4.64032, 2
9.41311, -1.42302, 4.6788, 2
9.44151, -1.46968, 4.71653, 2
9.47341, -1.51688, 4.75357, 2
9.50147, -1.56457, 4.78998, 2
9.53309, -1.61267, 4.82585, 2
9.56147, -1.66086, 4.86159, 2
9.59312, -1.70898, 4.89742, 2
9.62189, -1.75711, 4.93325, 2
9.65312, -1.80531, 4.96898, 2
9.68158, -1.85384, 5.00426, 2
9.7131, -1.90268, 5.03912, 2
9.74156, -1.9518, 5.07358, 2
9.77315, -2.00117, 5.10767, 2
9.80151, -2.05082, 5.14137, 2
9.83306, -2.10069, 5.17472, 2
9.86143, -2.15056, 5.20808, 2
9.89333, -2.20046, 5.24139, 2
9.92165, -2.25091, 5.27387, 2
9.95315, -2.30262, 5.30429, 2
9.98269, -2.35606, 5.33154, 2
10.0147, -2.41145, 5.35457, 2
10.0417, -2.46862, 5.3727, 2
10.0732, -2.52708, 5.38617, 2
10.1033, -2.58639, 5.39508, 2
10.136, -2.64622, 5.39947, 2
10.1633, -2.70621, 5.39935, 2
10.194, -2.76601, 5.39471, 2
10.2217, -2.8253, 5.38561, 2
10.2531, -2.88374, 5.37209, 2
10.2816, -2.94101, 5.35422, 2
10.3134, -2.99677, 5.33212, 2
10.3415, -3.05072, 5.30589, 2
10.3732, -3.10256, 5.2757, 2
10.4016, -3.15199, 5.24171, 2
10.4332, -3.19873, 5.20412, 2
10.4615, -3.24252, 5.16312, 2
10.4931, -3.28335, 5.11917, 2
10.5214, -3.32158, 5.07294, 2
10.5531, -3.3562, 5.02395, 2
10.5816, -3.38699, 4.97247, 2
10.6133, -3.41384, 4.91883, 2
10.6416, -3.43664, 4.86335, 2
10.6731, -3.45525, 4.80632, 2
10.7015, -3.46969, 4.7481, 2
10.7331, -3.48094, 4.68917, 2
10.7619, -3.49029, 4.6299, 2
10.7936, -3.49826, 4.57043, 2
10.8215, -3.50365, 4.51068, 2
10.8532, -3.5055, 4.45072, 2
10.8817, -3.5025, 4.39082, 2
10.9132, -3.49445, 4.33138, 2
10.9416, -3.48172, 4.27276, 2
10.9753, -3.46451, 4.2153, 2
11.0018, -3.44324, 4.1592, 2
11.0331, -3.41928, 4.1042, 2
11.0615, -3.39343, 4.05005, 2
11.0932, -3.36567, 3.99687, 2
11.1215, -3.33493, 3.94535, 2
11.1531, -3.30077, 3.89604, 2
11.1815, -3.26272, 3.84967, 2
11.2122, -3.22162, 3.80597, 2
11.2421, -3.17835, 3.76441, 2
11.2732, -3.13394, 3.72406, 2
11.3017, -3.0892, 3.68409, 2
11.3362, -3.04483, 3.6437, 2
11.3621, -3.00112, 3.6026, 2
11.3951, -2.95705, 3.56188, 2
11.424, -2.91214, 3.5221, 2
11.4534, -2.86557, 3.48428, 2
11.4815, -2.81674, 3.44944, 2
11.5134, -2.76527, 3.41864, 2
11.5416, -2.71137, 3.39231, 2
11.5732, -2.65557, 3.3703, 2
11.6014, -2.59827, 3.35257, 2
11.6331, -2.53995, 3.33849, 2
11.6615, -2.48112, 3.32671, 2
11.6933, -2.42207, 3.31605, 2
11.7215, -2.36301, 3.30547, 2
11.7531, -2.30414, 3.29392, 2
11.7814, -2.24568, 3.28041, 2
11.8132, -2.18798, 3.26398, 2
11.843, -2.13138, 3.24411, 2
11.8732, -2.07625, 3.22046, 2
11.9029, -2.02333, 3.19224, 2
11.9332, -1.9729, 3.15975, 2
11.9614, -1.92515, 3.12344, 2
11.9931, -1.8803, 3.08361, 2
12.0215, -1.83858, 3.04051, 2
12.0535, -1.80022, 2.99439, 2
12.0816, -1.76542, 2.94553, 2
12.1131, -1.73439, 2.89419, 2
12.1415, -1.70729, 2.84068, 2
12.1732, -1.68428, 2.78528, 2
12.2039, -1.66548, 2.72832, 2
12.2332, -1.651, 2.6701, 2
12.2636, -1.64093, 2.61097, 2
12.2966, -1.63531, 2.55125, 2
12.3219, -1.63419, 2.49127, 2
12.3538, -1.63756, 2.43138, 2
12.3838, -1.64541, 2.37191, 2
12.4133, -1.6577, 2.3132, 2
12.4415, -1.67435, 2.25557, 2
12.4733, -1.69527, 2.19935, 2
12.5014, -1.72034, 2.14485, 2
12.5331, -1.74943, 2.09239, 2
12.5615, -1.78236, 2.04226, 2
12.5931, -1.81896, 1.99473, 2
12.6214, -1.85902, 1.95008, 2
12.6542, -1.90209, 1.90832, 2
12.6816, -1.94723, 1.8688, 2
12.7131, -1.99446, 1.8318, 2
12.7415, -2.04338, 1.79709, 2
12.7732, -2.09462, 1.76589, 2
12.8018, -2.14821, 1.73896, 2
12.8333, -2.20373, 1.71623, 2
12.8614, -2.26079, 1.69773, 2
12.8935, -2.31907, 1.68354, 2
12.9215, -2.37825, 1.67371, 2
12.9531, -2.43798, 1.66813, 2
12.9815, -2.49794, 1.66621, 2
13.0131, -2.55794, 1.66657, 2
13.0416, -2.6179, 1.66846, 2
13.0732, -2.67783, 1.6715, 2
13.1015, -2.7377, 1.67541, 2
13.1334, -2.79753, 1.67993, 2
13.1626, -2.85733, 1.68475, 2
13.1932, -2.91714, 1.68955, 2
13.2252, -2.97695, 1.69428, 2
13.2532, -3.03674, 1.6994, 2
13.2817, -3.09646, 1.70517, 2
13.3156, -3.15607, 1.71196, 2
13.3425, -3.21551, 1.72014, 2
13.3735, -3.27476, 1.7296, 2
13.4014, -3.33382, 1.74015, 2
13.4331, -3.39278, 1.75126, 2
13.4615, -3.45172, 1.76252, 2
13.4931, -3.51067, 1.7737, 2
13.5214, -3.56957, 1.78511, 2
13.5531, -3.6282, 1.79786, 2
13.5814, -3.68642, 1.81234, 2
13.6132, -3.74412, 1.82881, 2
13.6417, -3.8012, 1.84728, 2
13.6733, -3.85776, 1.86729, 2
13.7015, -3.91399, 1.88822, 2
13.7331, -3.97009, 1.9095, 2
13.7616, -4.02611, 1.93099, 2
13.7931, -4.08193, 1.95299, 2
13.8218, -4.13703, 1.97672, 2
13.8531, -4.19078, 2.00338, 2
13.8818, -4.24244, 2.03385, 2
13.9131, -4.29143, 2.06848, 2
13.9415, -4.33796, 2.10635, 2
13.9731, -4.3829, 2.14609, 2
14.0015, -4.42696, 2.18682, 2
14.0332, -4.46991, 2.22871, 2
14.0614, -4.5106, 2.27279, 2
14.0933, -4.54786, 2.31979, 2
14.1224, -4.58092, 2.36984, 2
14.1531, -4.60982, 2.4224, 2
14.1844, -4.63456, 2.47705, 2
14.2161, -4.65569, 2.5332, 2
14.2432, -4.67449, 2.59018, 2
14.2753, -4.69193, 2.64759, 2
14.3051, -4.7081, 2.70536, 2
14.3351, -4.7222, 2.76368, 2
14.362, -4.7336, 2.82258, 2
14.3934, -4.74248, 2.88191, 2
14.4214, -4.74886, 2.94157, 2
14.4531, -4.75343, 3.0014, 2
14.4814, -4.75754, 3.06125, 2
14.5131, -4.76162, 3.12112, 2
14.5415, -4.76572, 3.18098, 2
14.5731, -4.7695, 3.24086, 2
14.6015, -4.7725, 3.30078, 2
14.6331, -4.77449, 3.36075, 2
14.6614, -4.7753, 3.42074, 2
14.6931, -4.77535, 3.48074, 2
14.7215, -4.77487, 3.54074, 2
14.7532, -4.77451, 3.60074, 2
14.7814, -4.7747, 3.66074, 2
14.8132, -4.77575, 3.72073, 2
14.8416, -4.77771, 3.78069, 2
14.8731, -4.78041, 3.84063, 2
14.9014, -4.78413, 3.90052, 2
14.933, -4.78887, 3.96033, 2
14.9616, -4.79404, 4.0201, 2
14.9932, -4.79935, 4.07987, 2
15.0215, -4.80461, 4.13964, 2
15.0554, -4.80939, 4.19945, 2
15.0847, -4.81361, 4.2593, 2
15.1132, -4.81694, 4.31921, 2
15.1417, -4.81901, 4.37917, 2
15.1731, -4.81995, 4.43916, 2
15.2026, -4.81995, 4.49916, 2
15.2328, -4.81955, 4.55916, 2
15.2652, -4.81903, 4.61916, 2
15.2932, -4.81873, 4.67916, 2
15.3219, -4.82, 4.73914, 2
15.3531, -4.8233, 4.79904, 2
15.3836, -4.8291, 4.85876, 2
15.4165, -4.83727, 4.91819, 2
15.4417, -4.8476, 4.9773, 2
15.4755, -4.85923, 5.03616, 2
15.5019, -4.87148, 5.09489, 2
15.5338, -4.8841, 5.15355, 2
15.5617, -4.89722, 5.2121, 2
15.5934, -4.91107, 5.27048, 2
15.6216, -4.92619, 5.32854, 2
15.6536, -4.94313, 5.3861, 2
15.6819, -4.96163, 5.44317, 2
15.7136, -4.98141, 5.49982, 2
15.7417, -5.00213, 5.55612, 2
15.7739, -5.0239, 5.61203, 2
15.8194, -5.04736, 5.66725, 2
15.8471, -5.07381, 5.7211, 2
15.8734, -5.10421, 5.7728, 2
15.9022, -5.13897, 5.82169, 2
15.9483, -5.17757, 5.8676, 2
16.0332, -5.21961, 5.91039, 2
16.0629, -5.26478, 5.94987, 2
16.0986, -5.31275, 5.98588, 2
16.1215, -5.36316, 6.0184, 2
16.1537, -5.41558, 6.04757, 2
16.1817, -5.46999, 6.07283, 2
16.216, -5.52591, 6.09456, 2
16.249, -5.58299, 6.113, 2
16.2734, -5.64086, 6.12886, 2
16.3083, -5.69906, 6.14342, 2
16.336, -5.75736, 6.15761, 2
16.3643, -5.81582, 6.1711, 2
16.3936, -5.87475, 6.18236, 2
16.4232, -5.93425, 6.19, 2
16.4549, -5.99416, 6.19284, 2
16.4828, -6.0541, 6.19055, 2
16.5147, -6.11367, 6.18351, 2
16.5496, -6.17253, 6.17193, 2
16.5862, -6.23034, 6.15593, 2
16.6264, -6.28679, 6.13563, 2
16.6543, -6.34156, 6.11115, 2
16.6823, -6.39442, 6.08281, 2
16.7142, -6.44504, 6.05062, 2
16.742, -6.49313, 6.01477, 2
16.7747, -6.53844, 5.97545, 2
16.802, -6.58071, 5.93289, 2
16.8333, -6.61972, 5.88732, 2
16.8618, -6.65525, 5.83899, 2
16.8955, -6.68711, 5.78816, 2
16.9218, -6.71512, 5.73512, 2
16.9531, -6.73913, 5.68014, 2
16.9816, -6.759, 5.62354, 2
17.0132, -6.77494, 5.56571, 2
17.0416, -6.78817, 5.50719, 2
17.0732, -6.79992, 5.44835, 2
17.1016, -6.81127, 5.38944, 2
17.1335, -6.82281, 5.33056, 2
17.1615, -6.83485, 5.27178, 2
17.1931, -6.84763, 5.21315, 2
17.2217, -6.86065, 5.15458, 2
17.2531, -6.87288, 5.09585, 2
17.2818, -6.88312, 5.03673, 2
17.3133, -6.89096, 4.97725, 2
17.3416, -6.89565, 4.91744, 2
17.3731, -6.89703, 4.85746, 2
17.4014, -6.89577, 4.79748, 2
17.4332, -6.8934, 4.73753, 2
17.4615, -6.89076, 4.67758, 2
17.4934, -6.88824, 4.61764, 2
17.5226, -6.88586, 4.55768, 2
17.5532, -6.88384, 4.49772, 2
17.5817, -6.88206, 4.43774, 2
17.614, -6.88047, 4.37777, 2
17.6434, -6.879, 4.31778, 2
17.6732, -6.87766, 4.2578, 2
17.7038, -6.87643, 4.19781, 2
17.7349, -6.87532, 4.13782, 2
17.7645, -6.87431, 4.07783, 2
17.7959, -6.87344, 4.01784, 2
17.8217, -6.87236, 3.95785, 2
17.8536, -6.87092, 3.89786, 2
17.8815, -6.8695, 3.83788, 2
17.9132, -6.86833, 3.77789, 2
17.9415, -6.8673, 3.7179, 2
17.973, -6.86641, 3.65791, 2
18.0016, -6.86563, 3.59791, 2
18.0332, -6.86483, 3.53792, 2
18.0615, -6.86365, 3.47793, 2
18.0931, -6.86231, 3.41794, 2
18.1215, -6.86121, 3.35795, 2
18.1532, -6.8603, 3.29796, 2
18.1816, -6.8595, 3.23797, 2
18.2134, -6.85884, 3.17797, 2
18.2418, -6.85826, 3.11797, 2
18.2732, -6.85734, 3.05798, 2
18.3016, -6.85612, 2.99799, 2
18.3333, -6.85501, 2.938, 2
18.3615, -6.85413, 2.87801, 2
18.3931, -6.85338, 2.81801, 2
18.4215, -6.85277, 2.75802, 2
18.4533, -6.85225, 2.69802, 2
18.4816, -6.85138, 2.63803, 2
18.5132, -6.85023, 2.57804, 2
18.5418, -6.84928, 2.51805, 2
18.5732, -6.84851, 2.45805, 2
18.6031, -6.84789, 2.39805, 2
18.6332, -6.84736, 2.33806, 2
18.6629, -6.84646, 2.27806, 2
18.695, -6.84479, 2.21809, 2
18.7229, -6.8423, 2.15814, 2
18.7582, -6.83871, 2.09825, 2
18.7825, -6.83413, 2.03842, 2
18.8154, -6.82862, 1.97868, 2
18.8416, -6.82234, 1.91901, 2
18.8732, -6.81579, 1.85937, 2
18.9015, -6.80923, 1.79972, 2
18.9331, -6.80255, 1.7401, 2
18.9614, -6.79582, 1.68048, 2
18.9931, -6.78936, 1.62083, 2
19.0215, -6.7831, 1.56115, 2
19.0533, -6.77694, 1.50147, 2
19.0815, -6.77045, 1.44182, 2
19.1132, -6.76367, 1.38221, 2
19.1416, -6.75676, 1.32261, 2
19.1732, -6.7501, 1.26298, 2
19.2015, -6.74362, 1.20333, 2
19.2333, -6.73727, 1.14367, 2
19.2616, -6.73105, 1.08399, 2
19.2944, -6.72493, 1.0243, 2
19.3214, -6.71895, 0.964601, 2
19.3531, -6.71276, 0.90492, 2
19.3816, -6.70621, 0.845279, 2
19.4132, -6.69924, 0.785686, 2
19.4415, -6.69061, 0.726314, 2
19.4731, -6.67906, 0.667445, 2
19.5016, -6.66354, 0.609502, 2
19.5333, -6.6432, 0.553077, 2
19.5625, -6.61809, 0.498602, 2
19.5931, -6.58871, 0.446304, 2
19.6218, -6.55537, 0.396437, 2
19.6549, -6.51831, 0.349267, 2
19.6817, -6.47777, 0.305056, 2
19.714, -6.43399, 0.264054, 2
19.7449, -6.38722, 0.226493, 2
19.774, -6.33773, 0.192591, 2
19.8037, -6.28581, 0.16254, 2
19.8334, -6.23177, 0.136515, 2
19.8617, -6.17601, 0.114369, 2
19.8933, -6.11925, 0.0949386, 2
19.9217, -6.06197, 0.0770836, 2
19.9531, -6.00431, 0.0604878, 2
19.9816, -5.94631, 0.0451566, 2
20.0132, -5.888, 0.0310139, 2
20.0416, -5.82943, 0.0179811, 2
20.0731, -5.7706, 0.00620987, 2
20.1016, -5.71157, -0.00456607, 2
20.1331, -5.65248, -0.0149337, 2
20.1622, -5.59338, -0.0253058, 2
20.1933, -5.53422, -0.0353249, 2
20.2225, -5.47487, -0.0441143, 2
20.2531, -5.41534, -0.051609, 2
20.2818, -5.35561, -0.0572356, 2
20.3131, -5.29574, -0.0611984, 2
20.3415, -5.23579, -0.0634957, 2
20.3732, -5.17581, -0.0650416, 2
20.4017, -5.11582, -0.0661959, 2
20.4345, -5.05583, -0.0673014, 2
20.4619, -4.99585, -0.0686738, 2
20.4932, -4.93586, -0.0701839, 2
20.522, -4.87589, -0.0717656, 2
20.5532, -4.81591, -0.0733579, 2
20.5818, -4.75593, -0.0749738, 2
20.6138, -4.69595, -0.0765807, 2
20.6443, -4.63597, -0.078203, 2
20.674, -4.57599, -0.0798126, 2
20.7076, -4.51601, -0.0814361, 2
20.7341, -4.45604, -0.0830462, 2
20.7618, -4.39606, -0.0846699, 2
20.7933, -4.33608, -0.0862802, 2
20.8215, -4.2761, -0.0879039, 2
20.8532, -4.21612, -0.0895142, 2
20.8815, -4.15615, -0.0911379, 2
20.9133, -4.09617, -0.0927482, 2
20.9415, -4.03619, -0.094372, 2
20.9718, -3.97621, -0.0959823, 2
21.0016, -3.91623, -0.097606, 2
21.0332, -3.85625, -0.0992163, 2
21.0615, -3.79628, -0.10084, 2
21.0936, -3.7363, -0.10245, 2
21.1217, -3.67632, -0.104074, 2
21.1532, -3.61634, -0.105684, 2
21.1815, -3.55636, -0.107308, 2
21.2131, -3.49639, -0.108918, 2
21.2419, -3.43641, -0.110542, 2
21.2731, -3.37643, -0.112152, 2
