40.8381, -1.62995, -0.141741, 1
40.8981, -1.57001, -0.14428, 1
40.9581, -1.5101, -0.147518, 1
41.018, -1.45016, -0.150259, 1
41.0803, -1.39021, -0.152594, 1
41.1393, -1.33024, -0.154745, 1
41.2008, -1.27028, -0.156723, 1
41.2583, -1.2103, -0.158529, 1
41.3184, -1.15033, -0.160161, 1
41.3781, -1.09034, -0.161621, 1
41.4385, -1.03036, -0.163035, 1
41.498, -0.970399, -0.165177, 1
41.5582, -0.910433, -0.167174, 1
41.6181, -0.850472, -0.169301, 1
41.6784, -0.790524, -0.171809, 1
41.7382, -0.730585, -0.174499, 1
41.8, -0.670653, -0.177362, 1
41.8581, -0.610712, -0.179997, 1
41.9191, -0.550761, -0.182407, 1
41.9783, -0.49083, -0.185286, 1
42.0382, -0.43087, -0.187466, 1
42.0982, -0.370931, -0.190142, 1
42.1612, -0.31098, -0.192571, 1
42.2181, -0.251027, -0.194932, 1
42.2811, -0.191208, -0.199484, 1
42.3385, -0.131481, -0.205196, 1
42.3984, -0.0717493, -0.210864, 1
42.458, -0.0120244, -0.216598, 1
42.5181, 0.0477698, -0.221552, 1
42.5782, 0.107676, -0.224734, 1
42.6384, 0.167665, -0.225868, 1
42.698, 0.227657, -0.226809, 1
42.7582, 0.287646, -0.227937, 1
42.8181, 0.347627, -0.229459, 1
42.8784, 0.407599, -0.23126, 1
42.9381, 0.46755, -0.233689, 1
42.9982, 0.527492, -0.23632, 1
43.0582, 0.587426, -0.239125, 1
43.1202, 0.647352, -0.242104, 1
43.1783, 0.707275, -0.245127, 1
43.2391, 0.767231, -0.247423, 1
43.2985, 0.827166, -0.250215, 1
43.3585, 0.887115, -0.252661, 1
43.4182, 0.94708, -0.254708, 1
