lap,time,velocity,lookahead,x,y
1,2.3091089725494385,11.305181503295898,4.3861470222473145,-16.965559857284692,-2.8276448460212324
1,2.3110640048980713,11.305181503295898,4.3861470222473145,-16.965559857284692,-2.8276448460212324
1,2.3164615631103516,11.305181503295898,4.3861470222473145,-16.965559857284692,-2.8276448460212324
1,2.3189589977264404,11.305181503295898,4.3861470222473145,-17.04803955610582,-2.8853968434192314
1,2.3231868743896484,11.305181503295898,4.3861470222473145,-17.04803955610582,-2.8853968434192314
1,2.3275146484375,11.280865669250488,4.376712799072266,-17.130965835498237,-2.94352588134438
1,2.3323659896850586,11.280865669250488,4.376712799072266,-17.130965835498237,-2.94352588134438
1,2.335386037826538,11.280865669250488,4.376712799072266,-17.130965835498237,-2.94352588134438
1,2.341464042663574,11.280865669250488,4.376712799072266,-17.214334396496447,-3.0019797711513827
1,2.3443453311920166,11.280865669250488,4.376712799072266,-17.214334396496447,-3.0019797711513827
1,2.3474366664886475,11.255602836608887,4.3669114112854,-17.298108948602273,-3.0607543595746143
1,2.3509905338287354,11.255602836608887,4.3669114112854,-17.298108948602273,-3.0607543595746143
1,2.355191230773926,11.255602836608887,4.3669114112854,-17.298108948602273,-3.0607543595746143
1,2.3591933250427246,11.255602836608887,4.3669114112854,-17.382279701749926,-3.119810370832181
1,2.3636651039123535,11.255602836608887,4.3669114112854,-17.382279701749926,-3.119810370832181
1,2.3699588775634766,11.229640007019043,4.356838226318359,-17.466819768542287,-3.179145891024388
1,2.3719277381896973,11.229640007019043,4.356838226318359,-17.466819768542287,-3.179145891024388
1,2.3751935958862305,11.229640007019043,4.356838226318359,-17.466819768542287,-3.179145891024388
1,2.3811888694763184,11.229640007019043,4.356838226318359,-17.551723658576382,-3.2387196835743413
1,2.383105516433716,11.229640007019043,4.356838226318359,-17.551723658576382,-3.2387196835743413
1,2.388056993484497,11.202797889709473,4.346424102783203,-17.636957424327033,-3.298522285023028
1,2.391390800476074,11.202797889709473,4.346424102783203,-17.636957424327033,-3.298522285023028
1,2.4061026573181152,11.202797889709473,4.346424102783203,-17.722519272908645,-3.358511893827291
1,2.413623809814453,11.202797889709473,4.346424102783203,-17.80837511913003,-3.418705972628499
1,2.414396047592163,11.202797889709473,4.335635185241699,-17.80837511913003,-3.418705972628499
1,2.4151229858398438,11.174989700317383,4.335635185241699,-17.80837511913003,-3.418705972628499
1,2.4210803508758545,11.174989700317383,4.335635185241699,-17.894485401270835,-3.4791197606956663
1,2.4229576587677,11.174989700317383,4.335635185241699,-17.894485401270835,-3.4791197606956663
1,2.428413152694702,11.146581649780273,4.324613571166992,-17.98084315692875,-3.5397122103661673
1,2.4342472553253174,11.146581649780273,4.324613571166992,-17.98084315692875,-3.5397122103661673
1,2.437093496322632,11.146581649780273,4.324613571166992,-17.98084315692875,-3.5397122103661673
1,2.4389641284942627,11.146581649780273,4.324613571166992,-18.067419493546865,-3.600487469102551
1,2.444941997528076,11.146581649780273,4.324613571166992,-18.067419493546865,-3.600487469102551
1,2.4505817890167236,11.117528915405273,4.313342094421387,-18.154217334637103,-3.6614178693313537
1,2.4519827365875244,11.117528915405273,4.313342094421387,-18.154217334637103,-3.6614178693313537
1,2.454983711242676,11.117528915405273,4.313342094421387,-18.154217334637103,-3.6614178693313537
1,2.4601809978485107,11.117528915405273,4.313342094421387,-18.241205722722768,-3.722513102820002
1,2.4634623527526855,11.117528915405273,4.313342094421387,-18.241205722722768,-3.722513102820002
1,2.4674229621887207,11.087573051452637,4.301719665527344,-18.328374908769018,-3.783741897011446
1,2.476761817932129,11.087573051452637,4.301719665527344,-18.328374908769018,-3.783741897011446
1,2.477086067199707,11.087573051452637,4.301719665527344,-18.328374908769018,-3.783741897011446
1,2.4791858196258545,11.087573051452637,4.301719665527344,-18.4156930326863,-3.845118619025686
1,2.483591318130493,11.087573051452637,4.301719665527344,-18.4156930326863,-3.845118619025686
1,2.487715482711792,11.05714225769043,4.289913177490234,-18.503156131607355,-3.906619203399083
1,2.4921226501464844,11.05714225769043,4.289913177490234,-18.503156131607355,-3.906619203399083
1,2.498398542404175,11.05714225769043,4.289913177490234,-18.503156131607355,-3.906619203399083
1,2.4990780353546143,11.05714225769043,4.289913177490234,-18.59073188625675,-3.9682613181987763
1,2.5035884380340576,11.05714225769043,4.289913177490234,-18.59073188625675,-3.9682613181987763
1,2.5075883865356445,11.026248931884766,4.277927398681641,-18.678416605700143,-4.030023075539854
1,2.513603448867798,11.026248931884766,4.277927398681641,-18.678416605700143,-4.030023075539854
1,2.516299247741699,11.026248931884766,4.277927398681641,-18.678416605700143,-4.030023075539854
1,2.518843173980713,11.026248931884766,4.277927398681641,-18.766177995216108,-4.091924476464857
1,2.529726266860962,11.026248931884766,4.277927398681641,-18.766177995216108,-4.091924476464857
1,2.5319886207580566,10.994636535644531,4.265662670135498,-18.854019123412293,-4.153949298997219
1,2.535151481628418,10.994636535644531,4.265662670135498,-18.854019123412293,-4.153949298997219
1,2.540985584259033,10.994636535644531,4.265662670135498,-18.941907783564034,-4.216118797359219
1,2.5431690216064453,10.994636535644531,4.265662670135498,-18.941907783564034,-4.216118797359219
1,2.548004388809204,10.962653160095215,4.25325345993042,-19.029835393776118,-4.278408737259837
1,2.5508618354797363,10.962653160095215,4.25325345993042,-19.029835393776118,-4.278408737259837
1,2.561882734298706,10.962653160095215,4.25325345993042,-19.029835393776118,-4.278408737259837
1,2.562519073486328,10.962653160095215,4.25325345993042,-19.117770642618716,-4.340841677111237
1,2.563643217086792,10.962653160095215,4.25325345993042,-19.117770642618716,-4.340841677111237
1,2.5683095455169678,10.930334091186523,4.2407145500183105,-19.20572755101332,-4.403377155734762
1,2.5710320472717285,10.930334091186523,4.2407145500183105,-19.20572755101332,-4.403377155734762
1,2.57517409324646,10.897541999816895,4.227992057800293,-19.20572755101332,-4.403377155734762
1,2.5789802074432373,10.897541999816895,4.227992057800293,-19.293714726777715,-4.465969974538352
1,2.5831823348999023,10.897541999816895,4.227992057800293,-19.293714726777715,-4.465969974538352
1,2.5898096561431885,10.897541999816895,4.227992057800293,-19.381704828921126,-4.528640331682486
1,2.5950934886932373,10.897541999816895,4.227992057800293,-19.381704828921126,-4.528640331682486
1,2.596153736114502,10.864452362060547,4.21515417098999,-19.381704828921126,-4.528640331682486
1,2.6015357971191406,10.864452362060547,4.21515417098999,-19.46971000576774,-4.591367248713154
1,2.6030092239379883,10.864452362060547,4.21515417098999,-19.46971000576774,-4.591367248713154
1,2.6092753410339355,10.864452362060547,4.21515417098999,-19.557707565394207,-4.654165271465208
1,2.611065149307251,10.864452362060547,4.21515417098999,-19.557707565394207,-4.654165271465208
1,2.6153335571289062,10.831136703491211,4.202228546142578,-19.557707565394207,-4.654165271465208
1,2.621040105819702,10.831136703491211,4.202228546142578,-19.64570132774419,-4.716998957975369
1,2.63608455657959,10.831136703491211,4.202228546142578,-19.64570132774419,-4.716998957975369
1,2.6389479637145996,10.831136703491211,4.202228546142578,-19.73367253134432,-4.779879480399842
1,2.6432032585144043,10.831136703491211,4.202228546142578,-19.73367253134432,-4.779879480399842
1,2.653156042098999,10.797524452209473,4.189188003540039,-19.821641447024838,-4.842777731851253
1,2.6569788455963135,10.797524452209473,4.189188003540039,-19.821641447024838,-4.842777731851253
1,2.6701533794403076,10.797524452209473,4.189188003540039,-19.909581823500922,-4.905695015095931
1,2.670600652694702,10.797524452209473,4.189188003540039,-19.99750228071967,-4.968589557309712
1,2.673971652984619,10.797524452209473,4.189188003540039,-19.99750228071967,-4.968589557309712
1,2.6750292778015137,10.76368236541748,4.176057815551758,-19.99750228071967,-4.968589557309712
1,2.6791272163391113,10.76368236541748,4.176057815551758,-20.08537275332512,-5.031457690377486
1,2.6839373111724854,10.76368236541748,4.176057815551758,-20.08537275332512,-5.031457690377486
1,2.6953818798065186,10.729680061340332,4.16286563873291,-20.17319974874596,-5.094253310338561
1,2.6971938610076904,10.729680061340332,4.16286563873291,-20.17319974874596,-5.094253310338561
1,2.7022979259490967,10.729680061340332,4.16286563873291,-20.260952755626093,-5.156988844952482
1,2.7035486698150635,10.729680061340332,4.16286563873291,-20.260952755626093,-5.156988844952482
1,2.707787275314331,10.695472717285156,4.149593830108643,-20.348585719101944,-5.2196482872322205
1,2.7166082859039307,10.695472717285156,4.149593830108643,-20.348585719101944,-5.2196482872322205
1,2.716827630996704,10.695472717285156,4.149593830108643,-20.348585719101944,-5.2196482872322205
1,2.720116376876831,10.695472717285156,4.149593830108643,-20.43607692480361,-5.282252469590534
1,2.7238643169403076,10.695472717285156,4.149593830108643,-20.43607692480361,-5.282252469590534
1,2.7298970222473145,10.66103458404541,4.136232852935791,-20.523444483841008,-5.344767983139422
1,2.732332944869995,10.66103458404541,4.136232852935791,-20.523444483841008,-5.344767983139422
1,2.735034704208374,10.626415252685547,4.122801303863525,-20.523444483841008,-5.344767983139422
1,2.740912914276123,10.626415252685547,4.122801303863525,-20.610644331476045,-5.407193278603224
1,2.74349045753479,10.626415252685547,4.122801303863525,-20.610644331476045,-5.407193278603224
1,2.748350143432617,10.626415252685547,4.122801303863525,-20.697697086587013,-5.469504708981161
1,2.751096725463867,10.626415252685547,4.122801303863525,-20.697697086587013,-5.469504708981161
1,2.755617618560791,10.591543197631836,4.109272003173828,-20.697697086587013,-5.469504708981161
1,2.7591066360473633,10.591543197631836,4.109272003173828,-20.7845871512468,-5.531727826532628
1,2.7631561756134033,10.591543197631836,4.109272003173828,-20.7845871512468,-5.531727826532628
1,2.7677552700042725,10.591543197631836,4.109272003173828,-20.87133099365225,-5.593842678768943
1,2.7713279724121094,10.591543197631836,4.109272003173828,-20.87133099365225,-5.593842678768943
1,2.7758052349090576,10.55635929107666,4.095621109008789,-20.87133099365225,-5.593842678768943
1,2.7810776233673096,10.55635929107666,4.095621109008789,-20.95790951870143,-5.65587788370815
1,2.786334753036499,10.55635929107666,4.095621109008789,-20.95790951870143,-5.65587788370815
1,2.7877957820892334,10.55635929107666,4.095621109008789,-21.04433623574892,-5.717816164062639
1,2.794369697570801,10.55635929107666,4.095621109008789,-21.04433623574892,-5.717816164062639
1,2.7954704761505127,10.520987510681152,4.081897735595703,-21.04433623574892,-5.717816164062639
1,2.798921585083008,10.520987510681152,4.081897735595703,-21.13058969193053,-5.779688413550067
1,2.8034133911132812,10.520987510681152,4.081897735595703,-21.13058969193053,-5.779688413550067
1,2.809490442276001,10.520987510681152,4.081897735595703,-21.216681439444955,-5.841479293636288
1,2.8134043216705322,10.520987510681152,4.081897735595703,-21.216681439444955,-5.841479293636288
1,2.81587290763855,10.485397338867188,4.068089485168457,-21.216681439444955,-5.841479293636288
1,2.8217387199401855,10.485397338867188,4.068089485168457,-21.302588377014814,-5.903221231496766
1,2.8230433464050293,10.485397338867188,4.068089485168457,-21.302588377014814,-5.903221231496766
1,2.827639579772949,10.485397338867188,4.068089485168457,-21.388320736982095,-5.964900160671343
1,2.831096649169922,10.485397338867188,4.068089485168457,-21.388320736982095,-5.964900160671343
1,2.83500599861145,10.449492454528809,4.054159641265869,-21.388320736982095,-5.964900160671343
1,2.839085817337036,10.449492454528809,4.054159641265869,-21.47385424119281,-6.026549411605051
1,2.8482754230499268,10.449492454528809,4.054159641265869,-21.47385424119281,-6.026549411605051
1,2.8514404296875,10.449492454528809,4.054159641265869,-21.559198236923475,-6.088155635109345
1,2.8553624153137207,10.449492454528809,4.054159641265869,-21.559198236923475,-6.088155635109345
1,2.861008644104004,10.413414001464844,4.040162086486816,-21.644327800669217,-6.149752702707645
1,2.86311411857605,10.413414001464844,4.040162086486816,-21.644327800669217,-6.149752702707645
1,2.867581367492676,10.413414001464844,4.040162086486816,-21.729251868147706,-6.21132766433314
1,2.8729844093322754,10.413414001464844,4.040162086486816,-21.729251868147706,-6.21132766433314
1,2.8799870014190674,10.377144813537598,4.026090145111084,-21.813945122449912,-6.27291454746015
1,2.883666515350342,10.377144813537598,4.026090145111084,-21.813945122449912,-6.27291454746015
1,2.8886659145355225,10.377144813537598,4.026090145111084,-21.898416327615873,-6.334500478954443
1,2.891347646713257,10.377144813537598,4.026090145111084,-21.898416327615873,-6.334500478954443
1,2.895298719406128,10.340578079223633,4.011903285980225,-21.898416327615873,-6.334500478954443
1,2.9014945030212402,10.340578079223633,4.011903285980225,-21.982639884853853,-6.396119297529038
1,2.9039173126220703,10.340578079223633,4.011903285980225,-21.982639884853853,-6.396119297529038
1,2.9084017276763916,10.303860664367676,3.9976577758789062,-22.066596522160378,-6.457737042870578
1,2.911635398864746,10.303860664367676,3.9976577758789062,-22.066596522160378,-6.457737042870578
1,2.9166224002838135,10.303860664367676,3.9976577758789062,-22.066596522160378,-6.457737042870578
1,2.919018507003784,10.303860664367676,3.9976577758789062,-22.150265662547724,-6.519391626879447
1,2.923151731491089,10.303860664367676,3.9976577758789062,-22.150265662547724,-6.519391626879447
1,2.927687168121338,10.266988754272461,3.983351945877075,-22.23366051797873,-6.581072671200081
1,2.9309566020965576,10.266988754272461,3.983351945877075,-22.23366051797873,-6.581072671200081
1,2.9354615211486816,10.266988754272461,3.983351945877075,-22.23366051797873,-6.581072671200081
1,2.9423136711120605,10.266988754272461,3.983351945877075,-22.316758673268215,-6.642816374501075
1,2.9434702396392822,10.266988754272461,3.983351945877075,-22.316758673268215,-6.642816374501075
1,2.949383497238159,10.229866981506348,3.968949794769287,-22.399571916306183,-6.704611011975457
1,2.953644275665283,10.229866981506348,3.968949794769287,-22.399571916306183,-6.704611011975457
1,2.95501446723938,10.229866981506348,3.968949794769287,-22.399571916306183,-6.704611011975457
1,2.959239959716797,10.229866981506348,3.968949794769287,-22.482076669505656,-6.766491273421655
1,2.963820695877075,10.229866981506348,3.968949794769287,-22.482076669505656,-6.766491273421655
1,2.969543933868408,10.21092414855957,3.9616005420684814,-22.564297845295087,-6.828454989042632
1,2.9721298217773438,10.21092414855957,3.9616005420684814,-22.564297845295087,-6.828454989042632
1,2.9765727519989014,10.21092414855957,3.9616005420684814,-22.564297845295087,-6.828454989042632
1,2.979984760284424,10.21092414855957,3.9616005420684814,-22.64622268678071,-6.890543856728399
1,2.9829180240631104,10.21092414855957,3.9616005420684814,-22.64622268678071,-6.890543856728399
1,2.9874536991119385,10.155304908752441,3.940021514892578,-22.727843648909605,-6.952729770472319
1,2.9911482334136963,10.155304908752441,3.940021514892578,-22.727843648909605,-6.952729770472319
1,3.0000452995300293,10.155304908752441,3.940021514892578,-22.809121530111117,-7.015033131550141
1,3.0044808387756348,10.155304908752441,3.940021514892578,-22.809121530111117,-7.015033131550141
1,3.017650842666626,10.11780834197998,3.925473690032959,-22.89006911024172,-7.077440205194735
1,3.018777847290039,10.11780834197998,3.925473690032959,-22.970663130674534,-7.139983155240572
1,3.0194344520568848,10.11780834197998,3.925473690032959,-22.970663130674534,-7.139983155240572
1,3.0241611003875732,10.080252647399902,3.910902976989746,-22.970663130674534,-7.139983155240572
1,3.0281262397766113,10.080252647399902,3.910902976989746,-23.050915925546796,-7.20264721986501
1,3.0341482162475586,10.080252647399902,3.910902976989746,-23.050915925546796,-7.20264721986501
1,3.037076711654663,10.080252647399902,3.910902976989746,-23.050915925546796,-7.20264721986501
1,3.039600372314453,10.080252647399902,3.910902976989746,-23.130803746764578,-7.265463310720759
1,3.0430850982666016,10.080252647399902,3.910902976989746,-23.130803746764578,-7.265463310720759
1,3.0477731227874756,10.042638778686523,3.8963098526000977,-23.210338834928166,-7.328415747620048
1,3.051175117492676,10.042638778686523,3.8963098526000977,-23.210338834928166,-7.328415747620048
1,3.054903268814087,10.042638778686523,3.8963098526000977,-23.210338834928166,-7.328415747620048
1,3.06193208694458,10.042638778686523,3.8963098526000977,-23.289497198824872,-7.391534296493289
1,3.0630691051483154,10.042638778686523,3.8963098526000977,-23.289497198824872,-7.391534296493289
1,3.0683391094207764,10.00497817993164,3.8816981315612793,-23.368291219547164,-7.454802457391517
1,3.07183837890625,10.00497817993164,3.8816981315612793,-23.368291219547164,-7.454802457391517
1,3.076340913772583,10.00497817993164,3.8816981315612793,-23.368291219547164,-7.454802457391517
1,3.0789341926574707,10.00497817993164,3.8816981315612793,-23.446696820996024,-7.518248940782725
1,3.083005905151367,10.00497817993164,3.8816981315612793,-23.446696820996024,-7.518248940782725
1,3.088785409927368,9.967330932617188,3.8670921325683594,-23.524745019510508,-7.5818341116709345
1,3.091700792312622,9.967330932617188,3.8670921325683594,-23.524745019510508,-7.5818341116709345
1,3.0950534343719482,9.967330932617188,3.8670921325683594,-23.524745019510508,-7.5818341116709345
1,3.102646589279175,9.967330932617188,3.8670921325683594,-23.602466254655795,-7.6455196104992265
1,3.103600263595581,9.967330932617188,3.8670921325683594,-23.602466254655795,-7.6455196104992265
1,3.1082112789154053,9.92970085144043,3.852492570877075,-23.679839047759152,-7.709330691219623
1,3.111454486846924,9.92970085144043,3.852492570877075,-23.679839047759152,-7.709330691219623
1,3.117058038711548,9.92970085144043,3.852492570877075,-23.679839047759152,-7.709330691219623
1,3.1190428733825684,9.92970085144043,3.852492570877075,-23.756881832134408,-7.773243934511944
1,3.123117685317993,9.92970085144043,3.852492570877075,-23.756881832134408,-7.773243934511944
1,3.134125232696533,9.892182350158691,3.8379359245300293,-23.83357847433642,-7.837277835784018
1,3.1349966526031494,9.892182350158691,3.8379359245300293,-23.83357847433642,-7.837277835784018
1,3.1411960124969482,9.892182350158691,3.8379359245300293,-23.909952248845887,-7.901403527548781
1,3.1430118083953857,9.892182350158691,3.8379359245300293,-23.909952248845887,-7.901403527548781
1,3.147362470626831,9.854787826538086,3.823427677154541,-23.9859909351215,-7.965634768505678
1,3.1520402431488037,9.854787826538086,3.823427677154541,-23.9859909351215,-7.965634768505678
1,3.156367063522339,9.854787826538086,3.823427677154541,-23.9859909351215,-7.965634768505678
1,3.159127950668335,9.854787826538086,3.823427677154541,-24.06172136881515,-8.02993899667627
1,3.163417339324951,9.854787826538086,3.823427677154541,-24.06172136881515,-8.02993899667627
1,3.1688008308410645,9.817519187927246,3.8089685440063477,-24.137134109595124,-8.094326763485745
1,3.170902967453003,9.817519187927246,3.8089685440063477,-24.137134109595124,-8.094326763485745
1,3.1751832962036133,9.817519187927246,3.8089685440063477,-24.137134109595124,-8.094326763485745
1,3.180922031402588,9.817519187927246,3.8089685440063477,-24.21225852835317,-8.158763122428054
1,3.1844184398651123,9.817519187927246,3.8089685440063477,-24.21225852835317,-8.158763122428054
1,3.1875345706939697,9.780617713928223,3.794651508331299,-24.28706835448834,-8.223278601821429
1,3.1913373470306396,9.780617713928223,3.794651508331299,-24.28706835448834,-8.223278601821429
1,3.2020320892333984,9.780617713928223,3.794651508331299,-24.36153873431474,-8.28790149088322
1,3.202974319458008,9.780617713928223,3.794651508331299,-24.36153873431474,-8.28790149088322
1,3.2086524963378906,9.744086265563965,3.7804784774780273,-24.435699486974343,-8.352597299169016
1,3.210972309112549,9.744086265563965,3.7804784774780273,-24.435699486974343,-8.352597299169016
1,3.215207099914551,9.744086265563965,3.7804784774780273,-24.435699486974343,-8.352597299169016
1,3.2209622859954834,9.744086265563965,3.7804784774780273,-24.50953967103288,-8.41737835377177
1,3.222857713699341,9.744086265563965,3.7804784774780273,-24.50953967103288,-8.41737835377177
1,3.229532480239868,9.707930564880371,3.7664506435394287,-24.58308486758752,-8.48221573686605
1,3.2344021797180176,9.707930564880371,3.7664506435394287,-24.58308486758752,-8.48221573686605
1,3.2353808879852295,9.707930564880371,3.7664506435394287,-24.58308486758752,-8.48221573686605
1,3.239112377166748,9.707930564880371,3.7664506435394287,-24.656320267805135,-8.54712630625405
1,3.243091344833374,9.707930564880371,3.7664506435394287,-24.656320267805135,-8.54712630625405
1,3.2507030963897705,9.672779083251953,3.752812623977661,-24.729268740321725,-8.61208560360275
1,3.250917911529541,9.672779083251953,3.752812623977661,-24.729268740321725,-8.61208560360275
1,3.2550010681152344,9.672779083251953,3.752812623977661,-24.729268740321725,-8.61208560360275
1,3.260464906692505,9.672779083251953,3.752812623977661,-24.801912953963996,-8.677114022370581
1,3.263443946838379,9.672779083251953,3.752812623977661,-24.801912953963996,-8.677114022370581
1,3.267491102218628,9.627223014831543,3.735137939453125,-24.874265721809007,-8.742183002487165
1,3.2710161209106445,9.627223014831543,3.735137939453125,-24.874265721809007,-8.742183002487165
1,3.2758078575134277,9.627223014831543,3.735137939453125,-24.874265721809007,-8.742183002487165
1,3.2794737815856934,9.627223014831543,3.735137939453125,-24.946301165590718,-8.807309636862566
1,3.283508539199829,9.627223014831543,3.735137939453125,-24.946301165590718,-8.807309636862566
1,3.288084030151367,9.574204444885254,3.7145681381225586,-25.01802760779698,-8.87246452301499
1,3.292315721511841,9.574204444885254,3.7145681381225586,-25.01802760779698,-8.87246452301499
1,3.295426368713379,9.574204444885254,3.7145681381225586,-25.01802760779698,-8.87246452301499
1,3.3012192249298096,9.574204444885254,3.7145681381225586,-25.089414911164855,-8.937664326194781
1,3.3028788566589355,9.574204444885254,3.7145681381225586,-25.089414911164855,-8.937664326194781
1,3.3081138134002686,9.516304969787598,3.6921043395996094,-25.16047019494206,-9.002880831187655
